2.029531609450051840e-03,1.475286407757934104e-03,2.028496270725448428e-03,1.226893355770281892e-03,1.585143050386420092e-03,4.663193272416658723e-04,6.473996214532054105e-04,2.594936755804141005e-03,3.355211414012140088e-04,8.051358725558928906e-04,2.821639573979943679e-04,2.968697487703892313e-04,1.222405934114802412e-04,1.995524982866542099e-04,3.553222159563334745e-04,4.043976464323760229e-04,4.881442025482866085e-04,1.316947765161365915e-04,1.211575431500878052e-04,4.728306260971882930e-04,8.603626887483866793e-05,2.903610515035523389e-04,7.443152937421241352e-05,7.052467624709323965e-04,4.806538161940465334e-04,8.610656998446191562e-04,7.180062440605994854e-05,7.533596736764603145e-04,3.697632255747030988e-05,6.186022272346091647e-04,1.056558849085324135e-04,2.587560736634925292e-04,6.042692060083598368e-04,1.150119907622117611e-04,2.172378065268742921e-04,7.983889971866831893e-05,1.685924814800211780e-04,2.767955102872931422e-04,8.258031512562544912e-05,1.262105378106165971e-04,9.900382443600720499e-04,3.974419325855966969e-04,3.463384499142824419e-04,4.954762071602729964e-04,2.891924768775875677e-04,4.830638267122757236e-05,1.877875841063303842e-04,3.082302109556024823e-04,6.003459190381130401e-04,8.288065378307477851e-04,3.941267782701444842e-05,1.805558112684845418e-04,4.474948905268787418e-04,6.685320759612984514e-04,5.198247761830821108e-04,1.213861185208457184e-04,8.885625474642694691e-05,2.166458725204825457e-03,1.086539296459084495e-04,4.319215007132363223e-04,1.125649530243155667e-04,6.244168545359778198e-04,4.142887597175124934e-04,1.857961498108048827e-04,1.100935947011529243e-04,2.722266135741575519e-04,1.149454407736070848e-04,1.529112473383403609e-04,5.205399673362479801e-04,8.768747072217031096e-05,2.431752467434247799e-04,2.637392488432528377e-04,1.015887000444247327e-03,1.837436468727432970e-04,7.643689861138063045e-05,1.446615443611888867e-04,3.225769198038005992e-04,9.624416342374692620e-04,4.697828097604817271e-04,5.191226533345626734e-04,4.400004186684908962e-04,3.528442628446794646e-05,2.757198315989417342e-04,9.453890444958213454e-04,1.930086727068505573e-04,8.118061860285443886e-05,3.415272972017362418e-05,1.390389088594976366e-04,1.455503455240159886e-04,4.877164795580041511e-05,2.456520048351564845e-04,1.778445002026127827e-04,8.205431011985649570e-05,1.527367547736447034e-04,3.358343986649937819e-04,2.575684506103676072e-04,7.714158637130881513e-04,5.835775061043762353e-04,4.680767817149400619e-04,7.137602101184173722e-04
1.511173215196326782e-04,5.933952569508730472e-04,5.194866996338580022e-04,2.924143379978704242e-04,3.192479455919778079e-04,4.281393297411900970e-04,1.779062153594488565e-03,2.700467685356441102e-04,3.069813943963347171e-04,3.511987199261015834e-04,6.681373712418657703e-04,3.139253167783759920e-04,6.621558702430781120e-04,3.340250962256875755e-04,2.806921918602623529e-04,1.201196376158962184e-04,3.706028308927118795e-04,6.463224660462426772e-04,7.865429169849665753e-04,7.530910135033814677e-04,5.291319187389366668e-04,1.826384045560240112e-04,2.992424170366833635e-04,7.622590993048923742e-04,5.827450781123385019e-04,2.239658014291732839e-04,8.314430673736023176e-04,2.074614602978162045e-04,2.570113461195504267e-03,2.277684462001984718e-04,3.974869190272935660e-04,8.895846306324655317e-04,6.244241032700835079e-04,1.096797142258456150e-03,3.534888014195626581e-04,5.077632687347426264e-04,7.258798751596625331e-04,3.572352781438745952e-04,3.980355639700859974e-04,2.341835019667772575e-04,2.787177809804224711e-04,1.521975942392881677e-04,1.845015208096707272e-04,5.934883196644713055e-04,3.916840253833232094e-04,4.196930464669801743e-04,5.706160876387452461e-04,2.026992428938789248e-04,5.253505406524721765e-04,6.680216061364459192e-04,6.205387310297639722e-04,6.416344373200985130e-04,7.385583737065872130e-04,1.200482162665455869e-03,1.158601852184814132e-04,2.408531513107921762e-04,8.928378808716468410e-04,9.823885738314758805e-04,6.574824466483630749e-04,3.743211981131524526e-04,6.193189705946169346e-04,1.744131218069753392e-04,3.580983139095033707e-04,2.485677274472709798e-04,3.601069382716035982e-04,1.235422740585684050e-03,4.414053264065674305e-04,5.044037997104380095e-04,2.443036262812158747e-04,2.861403084178845420e-04,1.938719240260412303e-04,8.626594143020904597e-04,2.575752996270413444e-04,1.627972555946853106e-03,1.207134166530443847e-03,2.906038606775035601e-04,9.121074391365917820e-04,3.267344699433235872e-04,2.745392077736951895e-04,2.985879367936163727e-04,6.426248889913884843e-04,5.495802237419658521e-04,3.612810568837825412e-04,1.797937965640176647e-03,1.382144387887958271e-04,3.666622826337022161e-04,5.310355776074290228e-04,3.338377325961443612e-04,1.539550389811030937e-04,3.112044849774821481e-04,8.011154076883922988e-04,4.473780049932970745e-04,3.965998786469041243e-04,3.329166319028696521e-04,4.749937516600334208e-04,5.228920571689772961e-04,2.142033915883214106e-03,3.706553413853713144e-04,4.899358269872615933e-04,7.675364696511075870e-05
9.022681083433536182e-04,1.411367437941766579e-03,1.123116832577333206e-03,1.154904701322617168e-03,9.450290458328932611e-04,2.342008694877301990e-03,1.859411981881302226e-03,4.735208892842018933e-04,9.596175778023402188e-04,1.059443096602148563e-03,1.242909687957480420e-03,1.012511076088557557e-03,9.223122258490527858e-04,1.061226792277832065e-03,9.259164603098747875e-04,7.025219960373550298e-04,1.200175423844273203e-03,1.138158360206756141e-03,1.379719239947408034e-03,1.139679641009762193e-03,1.265056468408213338e-03,7.072094700981078862e-04,1.025378687223155519e-03,7.051437824550379173e-04,9.869547827725218877e-04,8.062755134704653256e-04,9.515589851050953963e-04,9.078048213426769333e-04,9.841337538460275848e-04,8.105797081643753045e-04,8.363830184064967093e-04,1.693554619822261118e-03,1.211541601991767639e-03,9.940811429365588141e-04,7.696272449932732226e-04,9.571816583627677138e-04,1.656838343212913706e-03,8.635378153990716640e-04,1.210003873729411815e-03,4.936473599363271070e-04,9.917362228995156917e-04,1.322343094429020288e-03,8.816505357255529935e-04,1.155957527297121973e-03,9.486298089108768537e-04,1.180680632429506041e-03,1.060090558095601277e-03,1.058802389176064819e-03,9.384817573744383542e-04,1.070760774540804568e-03,1.325813540876382866e-03,6.527752657583563720e-04,8.049509119168203998e-04,9.325601579140132755e-04,1.273738785463863175e-03,9.273303946353215728e-04,9.462656564024541543e-04,1.038210126712852148e-03,8.246376456922197701e-04,1.991284759630952608e-03,1.184671330983579724e-03,6.469203443986110223e-04,1.198114598641287273e-03,9.492709739299376708e-04,1.091487312970231254e-03,1.334659503597660076e-03,2.448311534881743821e-03,7.441824320887600874e-04,7.051877442982631278e-04,8.135578455570321782e-04,5.792208485577280720e-04,1.155674768533169160e-03,1.076970291585588801e-03,1.132875442957451519e-03,2.984273345892793101e-03,1.246437023435634705e-03,9.321300241352173518e-04,8.098555976942808455e-04,8.977565055551864608e-04,1.296905179309968239e-03,1.152914889408305577e-03,8.109213629265143997e-04,9.521697092185247256e-04,7.150033663921625659e-04,7.094963500274976530e-04,6.819827928130617594e-04,1.180906664344340403e-03,1.058002263035782552e-03,2.200740409220985298e-03,9.182729524086267157e-04,1.255617849186868498e-03,9.608026767880815987e-04,2.546736804664763171e-04,1.175285737988190611e-03,8.944236311875928451e-04,1.055528032829132013e-03,1.415668959069930595e-03,1.653053893752181019e-03,6.266607254431016613e-04,9.802138656484101192e-04
3.531441548617385100e-04,2.922798821213061201e-04,2.047437898236058925e-04,1.826648186788543073e-04,3.385334380441390131e-04,5.540088725326946812e-04,3.640144359407353485e-04,7.021920793460061398e-04,2.327207189424917023e-04,2.306899813806355154e-04,4.228325066637127140e-04,2.605446145727529088e-04,4.276861355407865321e-04,2.351083382070266064e-04,7.289005574947167226e-04,3.724308943688007362e-04,1.322019161584852068e-03,4.225328356269422475e-04,4.466563744158045949e-04,4.552982105112717481e-04,6.721141067501131125e-04,1.226142133995279443e-03,4.994588892824242165e-04,2.623062625869962200e-04,8.636589084128465767e-04,9.966195540764132433e-04,5.586027250096014564e-04,9.380928520578244324e-04,2.654180594957793551e-04,4.773790394059235090e-04,2.846523992673066468e-04,4.239539793037864178e-04,2.749304848757258861e-04,2.475401240287158780e-04,3.052581856680055303e-04,7.594328203034695626e-04,1.699763214015469106e-04,5.866675899068671957e-04,4.405978727802988080e-04,6.938064313159165129e-04,8.822513958080728340e-05,5.523781864808257518e-04,2.252165354497052247e-04,1.809321175423539375e-04,9.265179327704509051e-04,2.287934997270981926e-04,4.596726782426770273e-04,2.451476758452254628e-04,1.128202234666943670e-03,4.522014854841806914e-04,1.281180596767070258e-03,7.859539498105292061e-04,3.962365180277187629e-04,5.587558006734317162e-04,3.974193745391117315e-04,1.405210224471066570e-03,2.340585217432677718e-04,4.303195533163399283e-04,8.229847240335851685e-04,6.935649935812708902e-04,1.079447602840967989e-03,2.954219151733375329e-04,1.760479013272160187e-04,5.316357456760077314e-04,6.093046054872910218e-04,4.404385121534269004e-04,2.901442994457317662e-04,5.990154459452902945e-04,2.767438838731912476e-04,9.448085357003778266e-04,8.682070135910165132e-04,2.665045138736642509e-04,1.655857041994000019e-03,3.720607872203554839e-04,3.537918197166115388e-04,6.284638585706555465e-04,2.277767477005347154e-04,4.122874084603399920e-04,2.892559039769347922e-04,8.752765804531918324e-04,6.068657325507102480e-04,2.713099154363308660e-04,6.734815436912748067e-04,4.995778397581861294e-04,3.361008371825776947e-04,1.829149519258830398e-04,1.142534849031274629e-04,4.797157482735768595e-04,6.276300395294912319e-04,3.723549969662314461e-04,2.084600928578298168e-04,1.795036734787684328e-04,2.141201665432861286e-03,8.452985280858283995e-04,9.935363204542895649e-04,3.681103204035538921e-04,2.068844558067127470e-03,3.863715123792767474e-04,2.303348249467412694e-04,4.275296406355218507e-04
2.333243491854184858e-04,1.411667950336693150e-03,6.490268634008198364e-04,6.373534233507494300e-04,4.393213746384973663e-04,2.043054697877170318e-04,5.286567909849992485e-04,9.709684379790550464e-04,5.844423104960238700e-04,3.355105134680768861e-04,2.640458083277912277e-04,7.619836575582231890e-04,2.812020373983718162e-04,3.767878830513820805e-04,6.787473952876035919e-04,3.678187439337195393e-04,5.080448740264483605e-04,3.621083828307891336e-04,6.063093658367157100e-04,2.810005745034150010e-04,5.878927105207258207e-04,2.211446692891690362e-03,3.436842180757928547e-04,2.977504620492230471e-04,1.646709891817256868e-03,6.444800182531260167e-04,6.388859624922536016e-04,1.127576408748426958e-03,6.021537781821491644e-04,5.096141058001937233e-04,5.896158101567902177e-04,4.974227012390110541e-04,5.944662193243766771e-04,1.984504460871120183e-04,5.294821894982255526e-04,5.515851060549500310e-04,3.599900743364555845e-04,3.865324248434159372e-03,2.443089756369528926e-04,1.449877809283276701e-03,1.007684263558473450e-03,8.402205886524834492e-04,2.972511536479723331e-04,3.315703013304821577e-04,1.854951958162053308e-04,2.107210062855047975e-03,4.905234271882029764e-04,9.160711426820406260e-04,3.728044486247934189e-04,3.163006862172707684e-04,1.181624129536872590e-03,1.171382696384461490e-03,5.033982672198458134e-04,4.862375640613670995e-04,9.407002966550222049e-04,3.022409594655208745e-04,3.208012565057604868e-04,1.587853304419900872e-04,3.683270242071239888e-04,2.044254273716842880e-04,6.197823228743696384e-04,1.746859875803233450e-03,5.303493033699664639e-04,7.646863982128332491e-04,3.814184696982948113e-04,2.593205147386232570e-04,3.957255463310265170e-04,8.915514470778434716e-04,6.160617667489598926e-04,1.152502674155828945e-03,1.006790980921562322e-03,4.865615342406513300e-04,5.434720704744177818e-04,4.194953239009616424e-04,6.277036984080609479e-04,6.003664098608009697e-04,8.250447073542782703e-04,8.536130745123491183e-04,4.409794717411696539e-04,7.523186525371811659e-04,8.763890006690390304e-04,4.210444950178931340e-04,1.279607355141464077e-03,9.087272914684662401e-04,3.050876978587893661e-04,1.105219461519102832e-03,8.094970837667193149e-04,1.596598139427820705e-03,4.080522963939256270e-04,2.958797759725825534e-04,8.256138538214449676e-04,1.318152910331864096e-03,5.497057224641475849e-04,4.588734037827181945e-04,1.164464547271456055e-03,3.567835948212899904e-04,8.965375436790831839e-04,2.090309925653188316e-04,4.701804978484622720e-04,4.172367663538481390e-04
6.000150172879249646e-04,1.133536482908100535e-03,2.972211407795620182e-04,6.800794128021881487e-04,5.155157226769298273e-04,3.687248823357715732e-04,5.314984083500824122e-04,2.475279666623536688e-04,6.036303215240952907e-04,7.285238181771943071e-04,2.595455083674398557e-03,3.111493957447981364e-04,1.973445317114806577e-04,2.855162314907791639e-04,2.909229715891101004e-04,3.684249073068047824e-04,2.137609924401736097e-03,6.158999824475294097e-04,3.399398321184243896e-04,3.691616366580979976e-04,6.946465317603413162e-04,3.513394530489641126e-04,2.473851686910284622e-04,6.838249484435366841e-04,6.812164154431823559e-04,5.369877236834888403e-04,4.288668907458197924e-04,5.317654795326696646e-04,3.656307264128155678e-04,9.698932694587047987e-04,4.604718255750228986e-04,1.071532223739589396e-03,3.551258584313522868e-04,4.528798239366404305e-04,1.043889315639847911e-03,3.878179773584586949e-04,2.853363600527391089e-04,1.588935191090447155e-03,1.029744013551481307e-03,1.137667786571859704e-03,9.359362779448517642e-04,5.711962192692251160e-04,6.415510310742156535e-04,2.245067244378793139e-03,6.533200768284548252e-04,2.243254584374022344e-04,1.982883914531451770e-04,1.630906077380612227e-03,3.173360845573239644e-04,1.015273625662198613e-03,7.662308865949256365e-04,1.306806241039426466e-03,2.248806884855543496e-04,6.147022666724106729e-04,5.967564700052615341e-04,6.266909320691776497e-04,6.246846424197172740e-04,5.306332579492140447e-04,6.903573133540160788e-04,5.653785074561847729e-04,3.556978753590966567e-04,4.014468848050232672e-04,7.974931089758102850e-04,7.905059253721434358e-04,7.616884099947212813e-04,8.861084698906970250e-04,1.366730744505436279e-03,1.474591880558415169e-03,1.950690034765435146e-04,6.529888032996369494e-04,1.117509579089606382e-03,6.868725330479866567e-04,9.263474788921297271e-04,3.084283757218719314e-04,4.914641829115887033e-04,6.339921532560674478e-04,3.909358808003490760e-04,3.147693947990823772e-04,6.095469617798991930e-04,1.199599909473633534e-03,1.060107637940519874e-03,2.917209821490417609e-04,4.291384830760164412e-04,2.459076798419913661e-03,4.718627824232262823e-04,3.030182588059011396e-04,2.850530453439415563e-04,2.972151441344597720e-04,3.953949054869212044e-04,6.444168739763365917e-04,1.977049948948077923e-03,7.580756233166362429e-04,5.226974127523617217e-04,4.604354255715047183e-04,1.629600752096603457e-03,4.000259362294026851e-04,1.181405935125158713e-04,1.425586976637328418e-04,1.266303950644484229e-03,2.655541681887309399e-04
2.435017075671823340e-04,4.132443705571123955e-04,5.299410837738102904e-04,2.074554675710261797e-05,1.277497840789325800e-03,4.592633376939669301e-04,8.326394649826693469e-05,2.402828055779612456e-04,2.519757893042282992e-04,3.587254749321446695e-04,1.064360563034733075e-03,9.355518368732145679e-04,5.111172871266013093e-04,3.908909903260273668e-04,1.987658500100484844e-04,4.835590484633001552e-04,9.233880438866823228e-06,9.258900294495466833e-05,1.066648928388471470e-04,1.080986843057342369e-04,1.474346153868142913e-03,7.169572383613790831e-04,3.873062747356017491e-04,4.501108486619827010e-05,2.135144164874088618e-03,3.131062237310212383e-04,3.878951630613223915e-04,5.776988963746024436e-04,2.229187907280663671e-04,7.004760317523192050e-04,1.032743491741963801e-03,6.406998725087053128e-05,3.348858113913734315e-05,3.081046212366287253e-04,2.381797592789478316e-04,2.451790058062418287e-03,2.156661718169144743e-04,1.533799305164321733e-03,2.808544227322878461e-04,1.213817381284853310e-04,5.082142554035635291e-04,6.183571687252901029e-05,1.069271993962760082e-03,2.437925203485267177e-04,1.025608363192630820e-03,8.231981599557304389e-04,6.377515200663068460e-04,5.795759644326442804e-05,8.254130445583220859e-04,6.586788665296515249e-04,4.686284020618599472e-04,2.566366297312459637e-04,1.130305128075489817e-04,1.243685555380035922e-04,1.123290773478329658e-03,1.617969284816329618e-04,5.609688305506744729e-04,1.455630652443162451e-04,5.581696308871999732e-04,6.564347152893527698e-05,1.060995277020535107e-03,1.951739702562783121e-05,7.754294991572142383e-05,7.712120538449150327e-04,3.193875695258364543e-04,2.159351851901575216e-03,1.626598328706112121e-04,2.855173748125800046e-04,1.365143708821713975e-04,7.646412757785531374e-04,3.571731621840862196e-04,5.655293881353096446e-04,5.128921132675828078e-05,4.080919324454273145e-05,6.597344661872403234e-05,1.175650139692672666e-03,6.465858378604452802e-04,3.753216499462109015e-03,2.195638988791165036e-05,5.948420320526971066e-05,1.320034823629971807e-05,2.349279047567015067e-04,9.578251763070054926e-04,8.489034857832120507e-05,8.325046646247195143e-05,1.144009564878910442e-03,6.855910518422900527e-04,1.556453913027669271e-04,1.820666599531707943e-04,8.218219901703798565e-04,3.435764130903171121e-04,1.437426687248120937e-03,2.583000510366220486e-05,1.486170790754100636e-03,2.722235878076137666e-04,7.495329187801664421e-04,1.869916326852580921e-04,7.940433200373761850e-04,2.562585995869862306e-03,1.759809190838828718e-04
3.074384469848372766e-03,1.230190411056882255e-03,1.074750352111803359e-04,9.187439175712888836e-04,9.667138307455638239e-04,7.291625109448955470e-04,5.762669242860477383e-04,3.522606876102561874e-04,2.115910803300624133e-04,1.456927430571520283e-03,1.589929091034273561e-03,1.687317521999592016e-03,9.127888854179917353e-04,7.169963425351513027e-04,1.110761349024700891e-03,5.392359644371821307e-04,4.885006350239726441e-04,1.464989506907033584e-03,3.325825635024394207e-04,1.353137366007434346e-03,5.051181683047476726e-04,1.008738979354455298e-03,4.691927182793292905e-03,2.242339147908810999e-04,1.000093766324508700e-03,4.923372893913367668e-04,2.385199041635263119e-03,1.235824543770164046e-03,3.649145534881129095e-04,7.228777090346359332e-04,1.918307217885816983e-03,8.209271254150265042e-04,6.798686146872629258e-04,6.693097527462945348e-04,1.606577354003885759e-03,1.718705911457645312e-03,6.546071875490068991e-04,3.086801651396931315e-03,4.586295316140355646e-04,3.703440198912769836e-04,4.561601216016629803e-04,1.853469354443215613e-03,2.734759413301632519e-04,1.716278894342667749e-03,6.517199072566902786e-04,4.115122448804030102e-04,2.588794143127039356e-04,8.175345616363013457e-04,1.316737003015050348e-03,7.587490895108993123e-04,4.398565305516839914e-04,1.432858920411957766e-03,1.947221459137900507e-03,2.273973891209573033e-03,2.322380250331468419e-03,6.268674310522329976e-04,9.902582310625180143e-04,3.212637254132344358e-04,6.302085232454157941e-04,9.055236985515722559e-04,1.926802635006191972e-04,8.971615910212676773e-04,1.372069682464354626e-03,5.200925852146642651e-04,1.797966070338070672e-03,6.786494017021047669e-04,5.310648021333850329e-04,2.682998383265353722e-03,9.925510346785507663e-04,5.410253134635429825e-04,1.699471150868394091e-03,9.649336043531950508e-04,1.929500992376214199e-03,1.786917691432563611e-03,4.833465834735717077e-04,1.325562998466618865e-04,1.091665454999884467e-03,1.800991990774196460e-03,2.212195035554118810e-03,6.635164248780261618e-04,8.542723663923673964e-04,6.192487088306214546e-04,4.405429020304738996e-04,4.047038197210409008e-04,7.389569483399866488e-04,5.628373526358945028e-04,5.806446079661473211e-04,1.127122253377062754e-03,5.656063305766053338e-04,4.737044909722883546e-04,5.931101798075531697e-04,3.487821816950601567e-04,6.619812828605003930e-04,2.093093596910562508e-03,3.100479199984424263e-04,8.096075758310650704e-04,1.547791432344561595e-03,9.299970746805363928e-04,7.691580603815695739e-04,4.041792502596798487e-04
2.813041104038764648e-03,2.381335087668898232e-03,2.355098693718893875e-03,2.454937301898421978e-03,1.051268184550692604e-03,2.022766733309847801e-03,7.572639781342968557e-04,6.692577108492734662e-04,1.409217416598852572e-03,3.407302939596718971e-04,5.962776313786270982e-04,2.820340847432524067e-03,2.201623252069637941e-03,8.171849474915956948e-04,1.474606817703972075e-03,2.323136566815255707e-03,8.216389594325677588e-04,1.150892583326715204e-03,1.932130431409774876e-03,8.275581733642921540e-04,1.112747132825729884e-03,1.339026298862444012e-03,1.034030648569862114e-03,1.241318095511951582e-03,4.247530698525923097e-03,1.263801344349232665e-03,6.238389981168635055e-04,1.569849832959993412e-03,7.437017290847344666e-04,5.581444615953178512e-04,1.311722481261819433e-03,8.034665223004993674e-04,1.496476874869837655e-03,6.244492095468070006e-04,2.874115917734879413e-03,9.024037514491530920e-04,2.492456729003949753e-03,8.818465236788372054e-04,2.916392372601653380e-03,7.751415348094582453e-04,1.686467512018645235e-03,5.590659036851664942e-04,1.402134179046409402e-03,7.076998300074332279e-04,9.980407710060378284e-04,2.031141706067584370e-03,1.654803365336528220e-03,7.965129007406081653e-04,7.257579527151799105e-04,7.994684750517410104e-04,5.440291184225821974e-04,1.331047869899112512e-03,7.453689473821943374e-04,7.971596674237180474e-04,1.387181548364435375e-03,5.436802027039051464e-04,3.663937047638175012e-03,6.690825645903814879e-04,5.680427977123042463e-04,9.940669386688037561e-04,1.878688962729731324e-03,8.311654930784103789e-04,1.114548105136499261e-03,1.105178050591295973e-03,2.436594048149437388e-03,1.691136963010860276e-03,1.930304984183759971e-03,6.894648226287437539e-04,5.154641433008069675e-04,1.087030463237137349e-03,1.925214628755862875e-03,1.081220251312842639e-03,5.128069004017522716e-04,8.442947261085147767e-04,2.310232238182648255e-03,6.409166774679003016e-04,2.380849639948810781e-04,2.526577342100083407e-03,1.220213260570650934e-03,1.838938249430824767e-03,7.742180668851971620e-04,7.726073788196746554e-04,3.839690005348320081e-03,1.725108591824563902e-03,1.043257136542268719e-03,1.114233424395723489e-03,7.742191597753016402e-04,9.100597294425768254e-04,6.999729631380740549e-04,8.618512237440364944e-04,1.327398711724206946e-03,2.976219883057493014e-03,6.468293691462583981e-04,1.458110747846463667e-03,2.468135319204845489e-03,3.162800398685585964e-04,1.289405034067948094e-03,1.512600227187605546e-03,4.630529648067977519e-04,2.424192691309294892e-03
2.396620178437454125e-04,2.654727906801146930e-04,1.326458423253160524e-04,6.058241725020852399e-04,1.225429878651864042e-03,7.665679666063229857e-04,1.501680985226892719e-03,4.201784172335886088e-04,5.006166313259346242e-04,3.526856751740360804e-04,8.265829953133883162e-04,4.927178652540123655e-04,2.810532844195061429e-04,9.667523739894785762e-04,2.420756526361105346e-03,2.696626257865798737e-03,1.646038721453792002e-04,4.482980492093924978e-04,2.135874693274838424e-03,4.335157971115765458e-04,1.312091063639805270e-03,1.279613974649699572e-04,1.627305629170337688e-04,1.047027661791173798e-03,3.760617229099235629e-03,5.171051591195748465e-04,5.682151989502146538e-04,1.957366791683683930e-04,1.841638196983485230e-04,4.371525760398665278e-04,9.474357616591935587e-04,8.679595975349240356e-05,1.365274414533934394e-03,8.201915147969177219e-04,1.572529609562615472e-03,8.870866387054077195e-04,1.790623881983955355e-04,4.562025936035735835e-04,9.018841853753869564e-04,2.303994970165518306e-04,2.395955275707108579e-03,8.859869724359580761e-05,1.310848084572803225e-04,8.285728908387343986e-05,3.820950238800370144e-03,3.771293751323926790e-04,3.686985765649002469e-04,1.305125114946597241e-03,5.327836036367032289e-04,5.874742522451399706e-04,1.103287376382122215e-04,2.595468075982970322e-04,1.431366850396622583e-03,2.730886784326405766e-04,8.326325881235366669e-04,3.304965545768006078e-04,3.567563038817155377e-04,2.488069883874195602e-04,4.131800848736912925e-03,2.056214127711401731e-04,2.507807974907450802e-04,1.497286398436396956e-03,6.470519784378716806e-04,9.500793803037957744e-04,7.053334918612192252e-05,7.229947470168449986e-04,1.190102291502160474e-03,1.459829131546834351e-03,1.105301986581116655e-03,1.591465412837883911e-04,9.438334229132752965e-04,3.442961306111366640e-04,1.549149031388375505e-03,3.891795105426252340e-04,2.205205131788206283e-04,3.083336039665963112e-03,1.223058962470310602e-04,5.622571412221909854e-04,7.876676933100473180e-04,4.549864607081967414e-04,6.469171145177060817e-04,2.266122937982641508e-04,5.368207983597705728e-04,7.400984970445354276e-04,3.274581359945102736e-03,7.863221016684567456e-04,5.719893514370406711e-04,1.408076630819482880e-03,1.106902453654507292e-03,2.356502576080100626e-03,8.062115870139463590e-05,2.832756897020433486e-04,6.296496657084977959e-04,4.543598890356004456e-04,9.581230427103516007e-04,1.396483608128367120e-03,2.725645492615859627e-04,2.539511555563071289e-04,9.726506378480386352e-04,3.595190772635785490e-04
4.893642381779063355e-03,4.349159901968099179e-03,2.964507708218632083e-03,3.232954444653702436e-03,4.883564656202167217e-03,4.347207930618099576e-03,3.906588832230457192e-03,3.492989546619687177e-03,4.668753136188677835e-03,3.570113441056493170e-03,5.222872900804441387e-03,4.650684976963195653e-03,3.356706462585926695e-03,9.189585030465330026e-03,3.898149606839511425e-03,2.714854295186934410e-03,3.646105735084129162e-03,4.402472740279117676e-03,3.823662348281666769e-03,5.120284778937243819e-03,4.243469843084193317e-03,4.993798670026949535e-03,3.342972148198662587e-03,4.534912839305172555e-03,4.536841132085400567e-03,4.391877664325804197e-03,4.317006258138979778e-03,3.105708180548847133e-03,7.458191017022249361e-03,4.030826867429063848e-03,3.733926966243739359e-03,8.587129959400875354e-03,3.086105076161771345e-03,2.766164474318471428e-03,5.868585873636106114e-03,4.134488994379819336e-03,5.313394057165641074e-03,6.214897043749383933e-03,2.783026530945163345e-03,4.973192533295026606e-03,3.758121272465192019e-03,4.776364457574196372e-03,3.617325018104569721e-03,4.440488222225916735e-03,5.027099035726771518e-03,4.562551281906230757e-03,4.321223902481349105e-03,5.918891087045922463e-03,4.006634678502664013e-03,4.944301752521212782e-03,4.115789676685435022e-03,6.489646800367755534e-03,3.781832943581591062e-03,3.415866686178580577e-03,3.629283576688859068e-03,3.477622120862024040e-03,2.929013121663543232e-03,6.074717208727953635e-03,2.671047630491042799e-03,3.670764428586079358e-03,5.898242458313582119e-03,3.858521596324548941e-03,4.823903586564607694e-03,4.979516283369152599e-03,6.113304791990995316e-03,3.984467569359798240e-03,3.844011760317363798e-03,2.774635922976767619e-03,3.517883775741560259e-03,4.178390581646311552e-03,3.725670033545958916e-03,7.292721796508669189e-03,4.759138475969038051e-03,4.752783242402267537e-03,4.037237901521445113e-03,2.666301374918068207e-03,3.326796429987338623e-03,4.799474055946679335e-03,3.073810025085531045e-03,6.821735557763465400e-03,3.743216601058858232e-03,3.377048223565870793e-03,7.097956668977276236e-03,4.034586655920112223e-03,4.336489728699105192e-03,3.078262735549867121e-03,4.111474584790407449e-03,4.825223007559399299e-03,1.082374345028567705e-02,3.550137805727541628e-03,4.048403346108975578e-03,4.530206169952069074e-03,4.283629497346725171e-03,6.367653024606415024e-03,3.290053559387783304e-03,4.643856076590684341e-03,9.433843240398519583e-03,4.029344012337713124e-03,5.828271592581555326e-03,5.075968128617861300e-03
