1.602663951089511318e-01,1.260087723950392147e-01,1.203191408466924850e-01,1.080936749332838120e-01,1.040211874073281029e-01,9.997215386575432350e-02,9.695576553746272641e-02,8.961132623636686168e-02,8.681482107799445846e-02,8.499938167694146007e-02,8.141585937044276688e-02,7.919782283369126985e-02,7.449886739276563585e-02,7.081573680583765074e-02,6.823232744101366543e-02,6.521133229096646999e-02,6.332708952426097104e-02,5.986795712441107115e-02,5.647762503016838520e-02,5.556777621077830381e-02,1.088962453715547514e-02,1.341219990655966379e-02,1.101076100718991445e-02,1.343043006903165033e-02,1.016400617412857935e-02,9.992636677750134713e-03,1.055828500815774763e-02,9.823317808058246864e-03,9.834508390837718578e-03,1.022023527821772776e-02,1.009271499669675380e-02,1.001483521315016910e-02,1.041357037717384817e-02,9.833121110931522871e-03,9.899419777529514311e-03,1.021014994057441172e-02,1.062031183473751902e-02,9.583607033654640769e-03,1.226336066488732321e-02,8.982642765867425785e-03,2.018947097014195391e-03,2.067099724526794656e-03,2.805077285582459595e-03,1.964972119477056446e-03,1.807008938401723870e-03,1.961987758706917710e-03,2.357189262863473595e-03,2.499030308004590757e-03,2.090009564742748103e-03,2.036510835881730208e-03,1.858111806327503862e-03,1.818372503814397276e-03,2.126930949242333141e-03,3.718625903901271249e-03,1.960385956263389906e-03,2.257788869223792058e-03,2.306444863446259746e-03,1.747423840860807100e-03,1.763825017979209382e-03,1.755944154909362415e-03,5.323060492072065287e-04,3.780757317124684627e-04,5.479542611634022299e-04,4.991830205536149567e-04,1.326590636228966967e-03,3.639180284033011084e-04,7.651536085380374226e-04,3.960290474640367690e-04,1.398042769092755358e-03,4.858209826081817586e-04,5.257416302512009799e-04,3.720752917290243785e-04,6.753400770363688970e-04,3.792442897198035844e-04,8.197631470349824338e-04,9.298467385888253139e-04,7.131331031760878084e-04,7.462336944594608664e-04,7.764441609343074877e-04,3.981314900496670515e-04,4.081362750282311160e-04,3.330346017758968103e-04,2.371241015756378088e-04,3.421748036574972607e-04,4.772942555109361000e-04,7.292772631121320073e-05,5.787429698272449297e-05,3.430730681952747310e-04,3.217488611329742914e-04,1.392616292201391308e-05,7.009471268789537910e-04,3.638501061197518555e-04,4.329407135378697253e-04,5.877573769720485786e-04,2.793315653840576114e-05,9.870950692520842184e-04,2.284430377665850741e-04,5.078509969279736835e-05,1.934980221594391969e-04,3.973906378379435020e-04
1.687999296498646088e-03,1.463355148453953074e-03,5.782859381594681854e-04,6.451092368378213201e-04,4.234840614578988961e-04,2.710618225995462720e-04,4.317802393423429176e-04,4.831998725362220051e-04,7.689207697282873788e-04,5.386416646487407435e-04,5.136179189280480877e-04,1.007841227968006657e-03,7.854666334832562666e-04,7.617987741788110646e-04,7.983555053233175281e-04,5.402344871451896435e-04,8.798114006951844807e-04,1.920120835360896328e-03,5.169189560937492017e-04,7.225750217226951889e-04,3.979063117149466691e-04,6.677822726478337915e-04,3.115359227961781666e-04,3.670080241831336792e-04,3.480169635570548744e-04,8.337201972623105783e-04,7.317578701071587215e-04,6.479116792483659249e-04,1.101319411135413600e-03,3.391746238656397332e-04,1.919143940182327064e-03,3.030693870656899326e-04,1.153224122168375245e-03,1.047200712376132560e-03,1.131199981089251339e-03,1.758561040700312977e-04,9.587711123298123077e-04,5.141468008324727576e-04,7.789699086930844439e-04,1.340697248436117234e-03,8.876874564416931037e-04,1.056988814929011016e-03,4.279162532317301549e-04,2.070002648677686584e-04,9.032398721306331363e-04,8.700962918213355412e-04,1.858028434349367954e-04,9.114908019006229874e-04,1.727444702327948908e-03,2.596841954440168082e-04,1.934244692229025080e-03,4.344059739401364513e-04,1.203508567797382080e-03,8.311496797791002996e-04,7.300847947148239895e-04,6.472666159048997463e-04,3.754871204699938218e-04,6.854588681301705157e-04,7.821349085029782270e-04,9.521782583665983285e-04,3.206768807086265690e-04,4.799334719964974292e-04,6.845000364169647085e-04,3.361316168419523380e-04,6.021133221949028511e-04,6.716888934285744324e-04,8.554815195165129836e-04,1.033145960352620414e-03,2.597477896667015540e-04,5.036808974772025290e-04,9.054361842206006027e-04,5.839748921817491771e-04,7.163647537855835808e-04,4.017443918837234370e-04,5.331294871822009644e-04,1.001707160034475807e-03,3.199081245975431533e-04,4.014129088001829201e-04,1.050081320920029528e-04,5.073711979126411956e-04,5.337312267823918731e-04,5.126410898929820419e-04,1.048699699567263001e-03,4.915728847360557006e-04,9.694745077076761478e-04,2.158644653720138116e-04,6.130329609552460490e-04,1.418201227526386197e-03,3.730411036293079970e-04,2.081144766364040419e-03,3.584765597519090912e-04,2.231353122737104490e-03,5.579276381074677440e-04,2.024368661586098319e-03,3.856495615482925191e-04,1.835971494324532306e-03,4.171660543124466403e-04,3.648630072298700701e-04,3.274195307393264198e-04,2.798567592709281788e-04
3.674821318780098663e-03,1.364827430439439181e-04,7.544516105098099737e-04,1.229883329760515743e-03,1.572188664224971220e-03,1.356250661110289159e-03,1.274797077503825662e-03,6.913874633368439484e-04,7.077925707876031114e-04,1.537403196188622759e-03,1.167894970648043328e-03,2.622500755926984034e-03,1.469011282939898392e-03,2.516846550751385570e-03,9.444478193803514977e-04,2.295244455760764302e-03,2.559383671703462527e-03,1.109935630101094826e-03,3.047391115930300938e-03,4.429175725318211347e-03,7.692817967075223518e-04,6.480540983494131532e-04,1.905935337364818901e-03,6.462256821954866790e-04,8.203664275334654433e-04,2.520878018114867079e-03,1.309690782318010793e-03,2.935945635525359903e-03,2.677230660629805262e-03,1.826464255193705659e-03,5.139294644701410510e-04,4.983913809751155423e-04,9.477321084167837553e-04,1.581429938801816098e-03,2.253992099019778289e-03,4.533479954547892316e-04,1.159353604709628411e-03,4.534189118252853357e-04,3.112241103920125509e-03,1.915510605279292875e-03,2.703430853759381815e-04,3.280369802299565318e-03,2.173473738237211147e-04,1.046541345917057376e-03,2.474806802182891695e-03,8.697584949851226493e-05,5.047922173262388637e-03,2.401012065720300678e-04,3.372458277186538098e-03,6.478939459044333110e-04,1.132411060848367195e-03,2.382577144888654332e-03,2.430889309227213160e-03,7.184897552412587447e-04,1.942779885846917902e-03,2.700538518983116188e-03,1.164951685349785502e-04,2.651442810068350454e-03,8.986914252286555289e-04,5.260085118137152252e-04,2.633406027744196291e-03,2.044546932585118021e-03,2.223432665623744069e-03,2.478627873275108216e-03,1.429735807336206472e-03,3.396551210479872938e-03,2.314223360252061056e-03,1.876900043115588496e-03,2.159787500952684480e-04,2.936421540394798177e-03,4.600001396632179620e-03,8.440940636406044908e-04,2.351372538049727613e-03,2.222886419249055050e-03,1.094943907101357267e-03,9.154400283528940380e-04,1.178864678898758345e-03,7.554722162660987587e-04,2.328198413343489446e-04,1.575183442288139671e-03,5.097526658438717405e-03,2.822948279110398459e-03,2.639711267057827989e-04,2.135994474465046245e-03,4.367006908837895666e-04,6.589802907083502784e-04,3.958875338071175809e-03,1.054490267985955633e-03,1.137064906300778479e-03,1.526417953750146966e-03,7.648306424962726365e-04,1.321476111440985594e-03,2.362847788811215516e-03,2.486087845600445673e-03,8.480005845178685813e-04,1.451370159065614633e-03,1.450525513150030532e-03,1.382333419388879223e-03,6.663472755660647265e-04,3.088654096535050925e-03
6.163289166880719927e-03,9.964119769075231899e-04,5.040994474795918757e-03,3.777522727208334520e-03,3.868582663325537477e-03,1.356282966398372411e-02,1.091667387672094671e-03,2.788382662161043284e-03,1.598868088855365938e-02,8.838814705054503455e-04,2.320216729751196482e-03,5.433335668453057737e-03,3.391851263239183036e-03,2.572400538317085213e-03,4.759685113345468906e-03,4.698782837517070758e-03,9.042641018576776102e-03,1.570744948347809573e-03,2.014389634731413806e-03,9.355595902437535694e-03,1.448151406194304706e-03,2.996843033012780780e-03,3.624677069396321782e-03,4.675315922106660325e-03,1.954608146136848756e-03,2.534396615093286158e-03,4.829121513572309267e-03,3.194307115478627057e-03,5.266375012198773464e-03,3.183394748050499129e-03,3.933213914707012031e-03,1.322597355583033079e-03,1.427726427240720271e-03,6.269132236896184270e-03,1.261136919471908709e-02,2.083229566203154484e-03,1.499821995390135908e-03,6.847085406659242889e-03,1.096640171352563069e-03,2.116748788950063159e-03,3.365136627385113821e-03,3.609532192966339453e-03,3.140802432368483728e-03,4.221091451789065960e-03,3.951952216394956537e-03,1.788539787751027184e-03,4.502300695665270060e-03,3.342316899658292432e-03,1.271854629874679538e-02,1.234092921003577875e-03,2.229857144406278188e-03,9.965576628116841820e-03,3.546823933907434622e-03,7.178191545733559470e-03,9.863335710907467861e-04,3.007672947983473701e-03,8.806311651037389623e-03,1.952391756095613572e-03,1.261301666072419010e-02,1.270927598887852976e-03,1.713100090848014394e-03,4.079095875445308723e-03,1.139907569998047793e-03,7.862038721614466111e-03,6.245287613755371586e-03,1.024125911458544785e-03,4.469864886264553541e-03,1.211601126936831790e-03,8.239854770572162951e-03,8.432330107814944940e-04,1.919313204679099589e-03,5.118243472056285305e-03,1.649870523942116585e-02,1.381410716839924675e-03,1.886915856958112188e-03,3.462688301037854591e-03,4.654830897569365612e-03,5.419794299614397008e-03,5.193320243547929621e-03,4.838767802254862263e-03,2.733251100148771130e-03,5.537344368829005131e-03,4.339668913302801960e-03,1.524288157754293514e-03,6.409644323052665280e-03,3.363060366426872966e-03,3.548228447353626424e-03,3.610736631456764288e-03,7.000505216635653609e-03,7.383059161452844993e-04,5.244807827535055006e-03,2.558945760127573701e-03,2.484904273641081601e-03,3.931054728058940191e-03,7.728014729226368590e-03,2.684885572805993745e-03,1.609525914618419084e-03,8.141145933681008182e-03,2.152172126298174115e-03,7.544060464719018477e-03
3.285595665040535757e-03,3.244677684893622783e-03,7.251100769867849065e-03,2.236423145475763350e-03,4.306957503027565061e-03,3.816632310308892221e-03,6.369078298743207495e-03,8.207412681850515803e-04,9.215477650872256829e-03,2.113989151816196913e-03,5.397660536395884612e-03,2.148657621105153851e-03,1.720664574000723562e-02,1.474891983470735714e-03,2.602162371461175499e-03,5.533178402876598977e-03,8.165340175972948767e-04,1.049244882434617089e-02,8.169614677368318510e-04,5.339780883551682039e-03,5.472482897014600486e-03,1.273524486219798114e-02,9.101983532199989062e-04,1.072205740736761025e-02,2.465782226468225379e-03,5.946965744686181880e-03,5.918994305033952429e-03,3.000042963890340447e-03,5.927033668758852070e-03,5.087906902347383124e-03,2.602710756045959611e-03,2.000699701103851071e-03,5.894307574944616761e-03,2.899591628954846945e-03,1.316541002657083646e-02,1.286967681754471642e-03,3.055509396188101513e-03,6.396343210868690211e-03,2.650644805690348382e-03,4.669806773771341575e-03,9.093539616559865105e-03,1.356797116627261315e-03,6.586806513173433172e-03,6.047875478445672269e-03,3.994786326593891858e-03,7.652511493685966101e-03,1.385726789904722029e-03,1.273032375904463703e-03,1.609830474182977200e-02,8.359465871814399270e-04,7.935967436440469203e-03,1.096197245601201195e-03,5.889576804204235856e-03,7.654840825170387310e-03,3.349672353646698450e-03,4.319859500721649585e-03,3.752933139175475795e-03,7.254667228677586649e-03,3.415427189084731772e-03,2.299900422486742327e-03,1.625378808782270345e-03,6.037912947539237490e-03,7.448744793121952860e-03,2.074303265219268853e-03,4.801996802492904809e-03,2.674458703356531221e-03,1.957036996628684980e-02,3.478734361169740202e-03,6.176617242483950151e-04,1.782941288475784619e-02,1.097611999288591400e-03,5.073736332034800393e-03,3.225711915312551477e-03,1.809783716936045825e-03,1.295914874255809854e-02,7.361819734828753750e-03,1.066483698695741469e-03,8.532188527740156708e-04,2.436707189464076828e-02,4.446162656504408159e-03,4.097057940036077060e-03,1.862220221819833920e-03,9.625768571452539626e-03,4.715834474308819128e-03,1.055219910199185242e-02,3.927516710478138814e-03,2.035222308848952649e-03,1.056654485645310611e-03,7.976954077649464625e-03,5.057340901285552713e-03,5.133386814982309268e-03,8.842141621424264020e-03,1.237270190789138994e-03,1.335811774101253353e-02,1.727601681716131729e-03,4.224091965186651219e-03,1.290883725789686862e-03,1.143901461006892675e-02,1.723294924869826555e-03,2.920474351047854574e-03
7.978545361831004476e-03,4.837438902254706172e-03,5.931530587531575437e-03,1.316631072164219790e-02,8.363636163656047295e-04,1.992133988402599795e-02,5.084561494623499522e-04,2.967077778974512754e-03,3.915170719595417910e-03,2.209071680673665647e-02,2.678739471837554564e-03,2.519162200669491144e-03,1.096277249048711010e-02,2.502199343026045159e-03,4.786463602727218311e-03,1.474298863829154446e-03,2.975502553075831322e-03,1.459803201265280626e-02,9.141397606342916739e-04,9.444315197276734880e-03,1.099679734082829570e-03,7.341173581548200537e-03,2.752339111048967245e-03,8.734100261428562675e-03,2.120242650617763271e-03,1.876598366611481258e-02,4.200423960458562946e-04,9.526437721417396753e-03,5.942223336441745940e-03,3.399482348857136432e-03,5.339256435088186523e-03,5.786768510261545984e-03,1.169649316307703503e-02,7.646547210295466437e-04,4.776022134391894741e-03,9.138295992692431133e-03,1.992683175084645868e-03,2.942693505659944517e-02,4.716975729070757746e-03,7.588721733927451460e-03,4.530051332215507057e-03,1.150095273045542710e-02,7.544904163478117175e-03,3.922388357192759488e-03,8.910234937733537905e-03,1.091467033394779608e-03,4.763946496284921818e-03,1.777685152178942610e-03,1.009042285421320705e-02,2.933336147166727952e-03,7.825454128853310751e-03,7.443446149610202962e-03,6.063608516444968233e-03,2.977211079529152801e-03,7.458681635605190867e-03,1.857270168235385967e-03,2.184848629852219944e-03,4.141781871320146004e-03,7.301726272170280807e-03,2.800772678061442048e-03,1.216328237399567566e-02,1.631642796927581639e-03,4.655379073614115092e-03,3.718285206641294780e-03,5.863953371581799058e-03,5.918960409303079297e-03,7.068580496895651884e-03,2.833713918949105036e-03,7.400778142400485718e-03,3.011525469415860488e-03,1.509115238725615253e-02,4.479465945601181632e-04,6.526854084931185684e-03,6.462780977177120904e-03,2.393961619112364679e-03,7.873020645620993838e-03,1.583758648134877146e-03,3.996685342640836532e-03,2.267957140873520447e-03,1.385880996663314086e-03,1.025540156996796945e-02,2.431953730650091797e-03,2.982251554150903115e-03,6.166743671942836146e-03,4.641106237851109345e-03,2.459040850518741492e-04,7.545477270553169365e-03,1.808964725160708102e-03,6.041162870431561992e-03,4.519671499701226856e-03,8.234731223104684375e-03,6.891354489185886820e-03,2.868540508693037498e-03,5.408294032596275627e-03,1.591195979411252513e-03,6.775771377882576670e-03,3.810357240888461415e-03,7.219061894527959225e-03,3.884414061995210277e-03,7.493803307093634429e-04
1.884407566613227310e-03,9.953758942813384705e-03,1.346422413241200530e-02,1.036186341241556201e-03,3.446622439819300304e-02,6.770199961816296928e-03,2.428134934576661741e-02,2.100473240740620418e-03,2.934834652852263623e-02,1.089889697151533469e-03,2.187304291452872237e-02,1.043210608084491108e-03,1.338271103329727665e-02,9.667445437349039567e-04,6.466118169743089242e-03,4.316607941437154879e-03,4.604301869864811138e-03,1.310039708136532047e-02,6.940039441399711764e-04,2.831270608813235209e-02,1.482933915504885741e-03,4.440958612622675911e-02,6.078138493889580565e-03,1.694974677578697710e-03,1.877937272988253886e-02,1.352472560078320056e-03,1.179006743640076925e-02,2.824946460993055415e-03,1.078436434670911916e-02,3.083168211459506869e-03,1.855641661314204327e-02,7.743626136235998592e-04,3.754226513859791614e-02,2.951834672383956207e-03,2.177296946737296637e-02,1.638750270379304248e-03,2.427224869202787572e-02,2.429335808363118545e-03,1.907007550335133167e-02,8.840770686592269983e-04,7.443597969590073742e-03,1.576369553850144991e-03,4.778558356902390045e-03,1.132200939354477583e-02,2.442306656313078094e-03,1.849524852031023472e-02,2.945443321438290761e-03,6.581471214170232092e-03,1.048595921061815095e-02,7.417176543430419088e-04,8.695500346051527815e-03,5.041709630252723395e-03,9.895317031014570081e-03,9.784604771280003103e-04,1.055936620638522894e-02,2.430072955964442723e-03,3.183064747987245785e-02,4.759717679534587569e-03,2.126554804795416712e-02,7.604177498620676157e-04,1.810307130972984777e-02,3.465233384202571956e-03,5.103067914717027143e-03,3.042302779999271536e-03,3.437004255194347872e-03,1.208452952479995880e-02,2.232338242323199211e-03,1.300572027449847096e-02,6.181944373904848036e-04,1.497545698052148719e-03,1.508328393763881843e-02,1.381073338048714478e-03,1.240947388280671040e-02,2.811670622455318246e-03,2.752697557382777216e-03,7.139448716572085150e-03,5.306284127461298114e-03,2.927554117456866462e-03,9.903628251913506805e-03,7.147565813414221217e-03,2.509419502181325749e-03,1.411529063131491783e-02,6.125808740926864081e-04,1.827208910264251085e-02,1.148919958380781401e-03,2.309915465321351821e-03,5.703743655892210170e-03,3.031302149071558091e-03,2.735622879108378595e-03,2.097467388468932104e-02,2.232198406590234479e-03,4.402181107954702272e-03,7.761924563183367036e-03,5.503870462459496161e-03,6.818782267329888055e-03,3.979786151593000219e-03,4.718208963593323833e-03,5.072297499144446178e-03,7.110139258945467194e-03,6.994209154337346218e-03
