2.430229798658559925e+00,2.499117248335580854e-01
2.429520146630531841e+00,2.373321315111209251e-01
2.429953448813562122e+00,2.101443205164038874e-01
2.436992270006145933e+00,1.885168790370813641e-01
2.438717561712633763e+00,1.768819179016410947e-01
2.449247033364707615e+00,1.791567417872658996e-01
2.461628424631696177e+00,1.713825102731576233e-01
