1.454864187853108009e-03,1.630754157613187360e-03,1.340996189700869061e-03,2.524934935271189434e-03,7.151447429134378218e-04,7.881467808885277626e-04,9.755198578835098857e-04,7.219494440902088838e-04,1.555030466199580890e-03,1.653079109986392722e-04,1.774393044010423972e-04,2.342198148829652792e-03,3.591038104477556120e-04,1.729086705168167686e-03,1.656132481714232461e-04,1.732426571394425283e-03,3.096949168573829366e-04,1.030602915764107378e-03,2.225528928767379520e-04,1.455595486586430069e-04,1.685744523081498126e-04,1.049722354719513423e-03,3.001614243636987643e-04,9.815224121443712289e-04,4.750981757112325348e-04,1.187428708620110672e-04,6.141723884552388558e-04,7.319746850001522314e-04,1.848725132080467396e-04,7.456356378105063673e-05,2.449350373216254979e-04,2.403086613882289102e-04,5.425771421113998296e-04,3.014450172116307867e-04,3.233361840313054626e-04,1.106647272584732229e-03,3.011159557992826763e-04,1.969752099216867268e-04,1.759822820546382005e-04,4.779394836749511436e-04,1.189130878916484996e-03,9.513281021536509180e-05,3.097880470444450769e-04,1.175333808060373799e-04,2.339862592779793141e-04,1.711938272409628905e-04,2.049018664752085407e-04,1.132812047368208282e-03,6.393968096488086925e-04,4.561976376650892255e-04,3.134350817258021614e-04,1.506631954754241408e-03,1.227298347753227404e-03,6.341632729244439833e-05,6.672053417119070404e-05,5.087992291342315456e-04,5.845909770420580024e-04,1.589390306246431250e-04,6.539873160016811463e-05,2.334899994147662501e-04,4.837348816385264941e-04,1.207883013766301340e-03,3.810300857471376102e-04,1.323451444184415389e-03,3.006116616589707218e-04,1.491869605587899702e-04,4.895635807879119466e-04,2.552027028079146084e-05,1.105546950986016554e-04,2.746121495022610273e-04,5.076925203698276490e-04,1.052938699659261985e-04,2.013410346926365765e-04,3.556214150923398161e-04,1.466868700606786531e-04,6.659640408581840327e-04,2.598837720966630987e-05,6.513969486508672203e-04,4.347076970547322235e-05,2.301911428126578640e-04,2.846643328460616500e-04,2.990955388547780541e-04,1.556984979248753889e-04,8.614489074897128344e-04,2.294234695321684917e-04,2.047121832675124272e-04,3.223621248407095214e-04,1.152245355670834456e-03,1.380687377843886838e-04,1.073953247139491674e-04,4.976856934556093308e-04,1.561555743489403947e-04,7.419164065988397103e-05,5.912427340096779779e-04,1.003629536335396067e-04,1.056358158505689204e-04,7.657026495482239863e-05,1.334220385164784292e-04,8.292749464717214880e-04,1.118238510081482039e-04
1.158585094896854136e-04,2.019060623260746871e-03,2.410938065163486643e-04,7.091540838990834615e-04,2.607004658479821998e-04,8.987181995993924173e-04,2.024585515258826244e-03,2.979762648810292008e-04,6.062604198495078747e-04,3.471520758782565717e-04,1.012229744324873561e-03,1.660670712531669892e-04,3.378509567922692732e-04,4.241057038244454270e-04,9.065634003245800045e-04,5.680965449276615103e-04,4.058957508923981489e-04,6.577658532341665223e-04,4.376185329861869474e-04,2.649131932748071045e-04,5.296136350192725845e-04,2.218754648830705283e-04,3.253802303511987870e-04,9.294411880258266053e-04,3.437669896064580468e-04,5.279873343337521422e-04,2.862427773024172305e-04,1.546388151036821336e-04,1.083479052728589980e-03,1.751155159664721231e-04,6.485597070546063195e-04,3.207800240894944526e-04,1.505639024988072181e-03,5.112458381521024255e-04,6.457259577951901530e-04,2.348912695317161362e-03,1.375082042914983977e-03,1.433160628170111360e-04,2.650494326549642128e-04,2.200299962778815401e-04,3.888083505120041141e-04,6.345376826820362404e-04,2.963933939313224508e-04,5.440228088461975019e-04,6.580752477045063650e-04,2.050336988123605713e-04,3.036919512043473064e-04,5.926855586475469721e-04,5.314356965245930174e-04,2.543820288646970822e-04,1.346824255755063983e-03,3.320943841635113410e-04,9.504125369553536413e-04,6.467175331783312333e-04,3.858495180205448200e-04,9.996149512710434239e-05,8.970204212093845376e-04,1.736444165801754723e-04,6.523795993711712076e-04,6.204992925910788031e-04,2.865576466257828674e-04,3.510493304380656694e-04,2.866094670131902247e-04,1.319142968232833843e-04,4.973322342916349902e-04,7.797518346868964731e-05,3.146831345384482081e-04,8.198418164464488320e-04,3.640310135142773283e-04,6.208816078851209230e-04,4.064428557340291244e-04,2.499351265708113523e-04,3.955963060726284085e-04,4.710864206302560041e-04,2.193961870030189300e-04,5.315264647632885571e-04,2.911649275391186512e-04,2.818231218922219580e-04,6.534233384808852286e-04,4.179261404380609163e-04,3.691329731559303941e-04,2.112614413290560050e-04,1.180848589656587413e-03,6.543379947283583381e-04,1.895962431113452017e-04,2.047165674942282010e-04,4.689115746831583982e-04,4.030832410151299352e-04,4.270614222841174600e-04,2.998901872245919803e-04,7.852480750643372337e-04,4.057722160757539593e-04,2.819039765526497950e-04,5.357378568566530108e-04,2.492230309402347719e-04,5.648884279884296795e-04,3.138589235377033191e-03,1.419688682922740661e-04,1.341606575544168926e-03,4.038471698265054359e-04
9.841877986091057944e-04,7.407493403829422830e-04,1.264563075211911150e-03,5.593461338622119586e-04,2.010875279584272909e-03,1.241516128966152228e-03,5.436932939184396492e-04,2.396590739729672140e-03,1.100316889130085584e-03,7.920965639395765147e-04,6.545530085053548330e-04,1.378032980674039759e-03,2.516060783130692757e-03,6.416791992451626120e-04,8.709433957186832982e-04,1.118164745008381209e-03,2.400492965887262263e-03,9.171337825082184758e-04,1.355661636421353960e-03,1.103194510795706780e-03,1.105949674655949764e-03,1.104476383814725730e-03,1.081431024691986188e-03,1.136888968280251946e-03,1.075050003479053121e-03,1.723868011626391618e-03,1.396063873593742172e-03,9.563533261480224989e-04,1.090494826101454616e-03,8.291152198729919440e-04,1.274008625003010152e-03,1.129065963981509694e-03,6.815810663849139559e-04,1.029000684603259032e-03,7.583121640705210850e-04,9.902339535687516067e-04,2.195549040151837349e-03,1.540763725548960003e-03,9.501644772622735166e-04,9.921821531315767363e-04,1.213159878481314931e-03,8.428578978196252019e-04,6.153038653518401934e-04,2.398402195355123570e-03,1.306729651016882076e-03,1.252358927514245603e-03,2.265020253433120811e-03,1.260684039043625084e-03,1.171378009769856194e-03,9.180217780089074998e-04,1.518958121423200644e-03,1.287338179278192619e-03,1.109823455843241859e-03,8.606765576837953000e-04,1.267708394244008519e-03,9.882098975522439922e-04,9.669930112375818045e-04,1.090413025073635588e-03,8.024008595008565430e-04,7.945609889589337702e-04,1.261819759615257809e-03,1.423678972726627814e-03,1.003470756227677280e-03,1.332269975292132719e-03,7.560393300912504654e-04,8.043636458393945473e-04,9.534275647628729332e-04,8.270691665208716823e-04,7.705991538821966571e-04,8.186015796821955468e-04,1.958665366956408027e-03,2.158691113019581449e-03,8.034441188556736219e-04,7.815079520433368225e-04,1.556111802866159402e-03,5.624760937487857659e-04,1.916700878745757931e-03,9.789107283460496411e-04,8.843739407813713555e-04,1.132061944573525695e-03,9.588322628716218878e-04,1.122906349556409330e-03,1.394177525509646782e-03,9.450346324574179042e-04,1.550576194669897948e-03,1.156464756800466755e-03,1.161869631690435689e-03,1.122441065598756959e-03,1.117516704012352360e-03,8.359050834156782957e-04,8.831613649920490999e-04,1.409771144339333655e-03,9.243982781340834677e-04,9.788811519033048438e-04,1.207463509387528885e-03,9.280127634442474679e-04,1.531882298598818016e-03,4.765391595483148258e-04,8.330008115356863892e-04,1.246960181359639845e-03
2.441422581709020096e-04,6.440995375091523954e-04,2.983330081384405691e-04,7.809591372170301797e-04,6.018395551299234297e-04,5.707983129200234085e-04,5.967226832036509306e-04,2.237466213334321150e-04,3.856865553187911614e-04,2.540380595166747877e-04,2.804084691457870001e-04,3.784836845151094589e-04,2.784329540371437801e-04,4.273318272048382428e-04,5.359129040976557236e-04,1.339428895100322134e-03,3.272450460223350738e-04,2.111100746301094143e-04,1.071396872693477012e-03,4.396443543381332647e-04,5.902216771463640859e-04,3.338802685879265798e-04,6.500802747711001157e-04,3.365827741078531604e-04,1.972388971645043607e-04,5.480061487012953883e-04,3.323053280408748704e-04,2.353689598181579908e-04,3.250543909042191725e-04,9.598363520879407695e-04,4.662935984078647668e-04,3.973262868599154707e-04,2.288285896985851680e-04,3.716477524935766336e-04,1.024868744307682721e-03,2.870050158576535767e-04,9.739033057723486602e-04,5.549407590328949910e-04,3.325727275282784525e-04,1.130487497820406757e-03,7.568094088413607201e-04,3.317040365489695199e-04,4.641079559094760392e-04,8.171798159520443378e-04,1.002977480433443844e-03,6.749633529816661355e-04,8.169009772436077474e-05,6.272887376980409340e-04,4.520656039438773061e-04,6.719395721169818059e-04,2.201307004654795595e-04,3.430082451856594880e-04,8.647114486545614143e-04,4.298708240622319747e-04,7.798945316400675244e-04,4.687073311940063124e-04,4.377509568608993137e-04,5.779913176365553259e-04,7.521762293914836892e-04,2.902465730271334737e-04,6.956518000443477579e-04,3.888303518324348791e-04,1.469050686172462339e-03,2.861542778866560128e-04,4.336446335404207106e-04,1.882332681957702509e-04,1.201645970875953951e-03,4.076472663999654235e-04,5.476225687717044266e-04,3.719590878091977868e-04,7.212456963081011543e-04,1.404573870337221019e-03,3.807972333488432795e-04,1.560800037799359825e-04,5.491377501329133565e-04,1.127996727645567938e-04,1.478167767627394658e-04,8.314943428172155921e-04,2.460643430397511672e-04,8.610857565889596006e-04,9.404171396992144685e-04,7.997815109127355722e-04,2.933616180834320501e-04,4.304804587603719337e-04,1.266396070677304540e-04,7.693126980786733947e-04,5.945722835816863710e-04,2.935909536696400431e-04,1.346772430229118160e-03,3.000862690781245005e-04,1.172426571031311279e-03,5.836702678506272036e-04,1.933401190334130249e-04,3.137250431971913707e-04,9.212998556689433504e-04,2.024380246424487689e-04,1.156010761076835708e-04,2.304880780835825342e-04,1.323315339076578268e-03,1.456304853406696501e-03
4.204405480880066270e-04,7.300917948511495125e-04,6.957150546579998762e-04,6.579731500129300942e-04,4.286668639288020513e-04,5.678293523484729361e-04,1.111902584025163633e-03,1.070957589283986827e-03,5.095767325368708717e-04,4.245926692129223853e-04,1.338861820830735848e-03,6.199146416919077817e-04,4.110489649561729214e-04,7.265146586930718107e-04,7.455287235819807587e-04,3.296001748003178178e-04,5.339644127199321766e-04,2.971954578313656362e-04,4.198930763252408456e-04,1.157922709039658398e-03,1.296925141309849226e-03,6.208563807266284261e-04,3.333372044236011041e-04,1.373691737817258696e-03,5.509187589076986868e-04,2.668008256394971260e-04,1.711302296168997362e-03,3.832189469235675007e-04,5.487651571602258005e-04,7.875331331999185260e-04,4.515020963486517688e-04,5.064716991501367477e-04,1.611333827455803044e-03,7.923569281489391356e-04,3.248574023600203664e-04,1.384097882120691094e-03,4.723912070839705337e-04,3.330196503587346305e-04,1.172799935683085026e-03,5.379532463931297262e-04,1.208176395192554287e-03,5.266242815487086684e-04,7.725286656170758616e-04,1.277672798392796415e-03,9.808187112884958220e-04,9.513892160626933117e-04,6.975702882772213259e-04,7.603870349416308157e-04,6.118818902649390172e-04,3.095388472511312219e-04,5.384950389113243039e-04,1.846356726582131869e-03,2.568622386356586487e-03,4.676377946985695597e-04,4.587004146087103021e-04,3.846166687079678563e-04,5.633330755250450482e-04,4.793807531051756687e-04,8.832958227303362025e-04,6.823299395792800127e-04,4.013370764954002747e-04,4.346025696328628218e-04,7.031113087022275963e-04,4.117930940734013914e-04,2.946267086740229284e-04,1.093678823176287389e-03,6.903153264825197775e-04,1.014314673628551261e-03,2.988537516797869567e-04,1.445839367435128309e-03,3.977335864055207078e-04,1.167086772591844571e-03,9.648154138211516599e-04,6.995878343365090563e-04,4.377923539828021621e-04,4.476029025531411804e-04,1.097172677350836869e-03,6.853749892013386675e-04,6.369475238232562677e-04,1.499507531644675082e-03,2.499245150424094820e-03,4.365561731384547985e-04,1.127810416125966291e-03,7.817048042982449032e-04,4.848136293763762191e-04,3.744513091856010957e-04,1.542069765820631760e-04,5.714389554790995536e-04,1.546227487090466981e-03,4.016732876351864628e-04,2.986635017163513086e-04,5.215506601688678877e-04,3.044880017852390056e-04,7.600605086865595741e-04,1.477731519817646316e-03,1.172016927658101710e-03,1.127759305164580551e-03,6.813383672937287170e-04,4.388109911703200628e-04,5.647236177860323397e-04
3.589867032854477768e-04,3.803506473441882387e-04,3.743464124926824911e-04,8.347723612037221070e-04,9.511794990491542366e-04,8.465938073407016469e-04,1.802826216598173853e-03,5.139784852738727393e-04,5.095742558278597073e-04,4.899893054921887568e-04,1.012403972391536910e-03,9.178469908990214126e-04,4.279842213939156386e-04,1.337920083139059260e-03,5.918998989899062861e-04,3.824969499142981183e-04,5.692973709954773616e-04,1.142128957478236954e-03,7.023792991501083766e-04,7.864713381073939287e-04,1.851777636477716378e-04,2.127771489695440971e-04,2.044683138406208633e-03,1.183527360263409356e-03,1.239826210774926237e-03,8.089205044226055463e-04,2.008912436334762660e-04,9.091305533761868517e-04,6.222010566890573803e-04,4.179907477762328355e-04,3.839497689381825155e-04,1.052466987428308121e-03,4.718601457007853112e-04,4.446316147708114256e-04,2.326015601231385278e-03,1.273234812987384702e-03,6.904217818989122433e-04,2.327954397914230563e-04,5.744145741842088390e-04,9.641512036328564591e-04,4.933350218618790797e-04,8.552909587328564288e-04,3.824708257682941839e-03,6.152769600064930244e-04,8.299267103214834178e-04,8.027538346764660901e-04,4.480371109240698221e-04,4.564761483611184056e-04,3.251894940295557961e-04,7.241002530524247001e-04,7.093520448425055846e-04,1.107937621176701033e-03,8.931744976774363140e-04,7.643319158169117108e-04,1.041745870558215097e-03,1.302336809723464136e-03,1.019807102128476211e-03,9.110200203386762882e-04,6.018498695570562466e-04,3.732404768065650399e-04,3.515606950214166687e-04,8.880168067987811477e-04,6.612620033426287172e-04,1.650491636311774779e-03,1.220394355428603295e-03,5.634680078048909767e-04,7.267267296196036879e-04,4.731585356264300353e-04,6.420838059794138500e-04,6.311913184393025096e-04,1.048068484997011175e-03,5.083586631375161318e-04,1.671640761099972387e-04,1.550813878269617250e-03,3.739902453119064649e-04,3.068020556425796359e-04,1.563147152068386123e-04,1.271861850873456327e-03,9.053457333219955749e-04,1.292842037455766780e-03,3.625873662309215010e-04,7.996345068417192239e-04,4.562187841120582030e-04,3.830010028325577030e-04,1.049357538439898058e-04,4.803417400889277650e-04,9.020234214259694860e-04,3.457630828201257740e-04,6.819798600608540078e-04,3.726522508827462277e-04,2.533337681610317539e-04,6.869054404985756824e-04,3.246983455203097924e-04,1.581645268616352048e-03,4.596597806143011295e-04,1.270266080081729806e-03,1.316191788982713990e-03,5.426409297764027287e-04,3.756422165139446643e-04,1.389872265329207936e-03
3.947923690151189553e-04,3.445944117399299530e-04,2.038045586351303930e-03,1.154891912760403676e-04,7.688132314733901783e-04,6.446804142001241918e-04,1.868124661949191619e-04,1.525408086450161823e-04,2.417039605321628546e-04,8.750587258566980536e-04,3.451486354626076471e-04,2.688251735387995841e-04,1.112144805988206754e-03,1.722287859871606561e-04,5.005029105096676619e-04,3.281612952397832414e-04,7.656346446715400636e-04,1.102248921059341760e-03,6.979015796638101277e-04,2.823553559370485283e-04,1.234459199190164722e-04,2.491880163263237268e-03,2.232938262936055157e-03,3.409741200898225451e-04,7.506299511943532077e-05,2.808810471697220363e-04,2.323288488787606486e-04,1.183220783475586482e-04,4.529877359358391430e-04,5.391474617629203473e-04,1.393739407393159314e-03,2.612197037232846276e-03,9.198236595071980178e-05,4.371871806996447144e-04,5.301363269710605321e-04,5.921792399894855425e-05,3.044496073913631560e-03,1.046278955059520496e-03,1.922713176166811547e-03,2.017655211749399841e-03,2.955253227542056728e-04,1.540504208331754674e-04,1.101095505853809972e-04,1.318304019295544072e-04,6.573721803608310139e-04,2.244561111690274819e-04,1.789796466846404165e-03,6.845062552380486685e-04,2.753410028258652335e-03,1.724278517900887202e-04,1.631972385891389352e-03,4.943170151706287275e-04,1.578765642767980212e-04,2.939176330671164003e-04,9.981845603422507044e-05,4.809283265787471593e-04,1.230752991297630024e-04,2.195863212662555093e-04,7.536050250825247808e-04,1.524421291933640652e-03,2.594202134551480948e-04,4.033014896685091976e-04,1.526451095253681311e-04,1.992158429328413482e-03,5.718919210601493779e-05,3.552539810897851862e-04,2.503034590639924999e-04,1.483330924411286223e-04,1.654765185414642072e-03,1.455809713048292252e-03,8.411101742476059838e-04,2.239198167624232606e-04,1.022740228517877211e-03,1.410615689422318759e-03,1.212685995665423205e-04,2.277330214154245651e-04,8.581997851332079873e-05,1.601990319401755500e-04,5.602753830744859219e-04,1.158669019937611216e-03,3.228435820435024374e-04,9.940047255713950047e-04,2.550582581282100059e-04,6.591031115116704434e-05,1.640571056471254278e-03,3.675685233330905284e-05,1.912099582826159733e-03,1.452977791708377720e-03,6.029447932813647567e-04,1.723617047925326022e-04,2.547912331340053535e-04,1.827890737868867444e-04,2.096102846326181740e-03,2.150686266764514356e-05,7.366025777439911225e-05,2.489400968804907836e-04,1.643042391145697152e-04,9.217373957347609883e-04,6.967510080390109826e-04,6.436787909630017597e-04
1.196892094230432016e-03,6.551388215400243652e-04,1.300225705522581451e-03,4.975568534553362603e-04,7.365057130926128820e-04,6.859115105921364825e-04,1.653708812940356352e-03,6.704479456672632603e-04,1.083236211092217932e-03,7.323855343778673706e-04,9.202964528775418093e-04,2.433590197161222910e-03,1.214692387407008889e-03,1.008081702254448901e-03,4.971197231343484849e-04,1.771883766779506347e-03,1.460083450474591697e-03,8.208978112728002518e-04,8.240001391973313669e-04,9.231017369958129668e-04,1.024347828114716662e-03,1.669697500884805572e-03,1.087584743129789422e-03,3.911769400859323870e-03,4.759920754710161069e-04,1.291844204763133424e-03,7.936855586009229245e-04,1.165090138654818665e-03,7.091827609582366772e-04,1.307901709171801347e-03,1.275009778957351871e-03,1.628457622272898612e-03,7.697827257448153692e-04,1.783259603121926029e-03,4.067613076316433079e-04,5.654261987838166137e-04,8.885705520880343451e-04,1.086551971112024615e-03,1.946768626148526670e-03,2.120811024526471464e-04,9.403352265284456750e-04,1.160436006163055676e-03,6.167351847820087959e-04,9.493425039160756883e-04,8.698246090952613686e-04,1.631926388269896609e-03,4.487296664807850365e-04,2.058664026390521259e-03,3.052020810756719154e-04,3.100430387578973629e-04,7.430212460952212005e-04,2.227923195217140339e-03,6.434011258369688171e-04,8.297499296951044980e-04,1.353842562072528994e-03,1.112517146576639648e-03,2.849849329290077629e-04,2.410378555965494475e-03,2.254953974274345307e-03,7.384732599931612389e-04,2.934574609332814580e-04,1.579284922985660150e-03,1.064904779199425233e-03,8.906665474091355174e-04,8.036150140250354016e-04,3.534492792091841092e-03,4.583411537121702384e-04,1.260968544853967397e-03,3.939933702179088809e-04,5.863531878102418203e-04,1.608327312972901880e-04,1.505922690785689317e-03,4.413764112819048516e-04,1.382764016676161839e-03,1.002597475344818015e-03,6.685379612443588223e-04,4.066673840760840972e-03,5.011673523729003434e-04,5.147475107795549060e-04,6.996561167772949712e-04,1.285340705821221398e-03,3.721294953643919899e-03,1.833218327034910828e-03,1.240635872520005813e-03,1.360980843558141440e-03,6.694341871360282459e-04,5.082338871773738531e-04,5.351625519862160093e-04,1.481331666535100344e-03,1.409330000492120538e-03,7.646083665532419239e-04,9.032203735109711100e-04,1.278336419480219149e-03,1.990006566935102056e-03,4.264039497489740768e-04,2.320607107715555364e-03,5.840758916006114640e-04,9.435465096777753214e-04,7.110093885566504731e-04,3.363185409854299677e-03
3.656074336327846692e-03,1.034439173851918383e-03,1.175841366349623983e-03,1.055907998549807754e-03,1.719958757312407393e-03,1.641471288807450643e-03,1.202573778339762834e-03,7.786499525352880233e-04,1.141616209055969179e-03,2.008689887877689040e-03,1.165487784053725363e-03,3.529060053739101806e-03,1.014626678496382368e-03,1.811692829211422780e-03,3.498670195066592710e-04,6.932969691852034844e-04,1.255527117531304773e-03,8.049848375780744051e-04,1.403300334973884905e-03,4.236633008910500875e-03,7.476080454530440811e-04,4.915966720163166860e-04,1.318429277727107022e-03,9.845742310509641645e-04,8.550314995951518353e-04,1.382508371463994721e-03,2.610035426328046349e-03,6.565014272010599901e-04,2.123365468256449128e-03,1.651483275611771717e-03,2.738050914626190442e-03,3.227730731680139922e-03,1.950477907859822415e-03,7.072499677335948283e-04,1.250109295451655445e-03,2.053308441823419213e-03,1.208795533348443890e-03,9.764159397078864917e-04,8.093376542022178224e-04,1.724452349626853093e-03,1.210982537265671826e-03,1.141572939912861720e-03,1.541547291720727101e-03,6.237766561641786955e-04,8.980304639851712130e-04,6.291601547076191387e-04,1.087639706941676476e-03,2.529210843844976152e-03,7.653797900329326878e-04,2.792847711262749430e-03,1.156138155632328987e-03,2.287527997897062862e-03,4.598912166094545266e-04,1.343279335179669784e-03,4.451327165478056319e-03,1.602017821098576135e-03,1.320553433690515709e-03,8.763134622128410101e-04,1.081454004698589096e-03,1.745800988987271677e-03,7.392151830926463937e-04,1.630819420271594801e-03,2.739299415034395033e-03,7.731553260926901563e-04,9.704074386759503363e-04,5.863511810960651566e-04,6.758215674407869102e-04,1.255108466321383856e-03,8.192836561240871051e-04,8.230288926013189840e-04,6.844762076030213053e-04,1.005223048750365040e-03,2.653195200841479851e-03,2.645358433933338044e-03,9.938167072809521354e-04,1.324834418138031572e-03,8.119461082795842140e-04,9.117772826008614488e-04,1.056849857636392139e-03,4.342375292731899148e-04,1.941186868034126042e-03,9.413118774250108086e-04,2.194281262568774198e-03,2.333408245294039344e-03,8.816403019997787497e-04,1.347371236975530547e-03,3.207961119903653688e-04,3.356453813211137446e-03,7.421859939244853819e-04,1.153367129979057659e-03,4.074030639362067815e-04,1.518068795851816328e-03,1.291674061452648126e-03,1.887734690684680309e-03,8.537879392625779282e-04,9.056458239145652152e-04,1.734446632149643777e-03,1.113612311195264588e-03,4.421122098336825214e-03,6.624155434759562613e-04
7.360381767897288549e-04,3.435462320905585437e-04,5.465539195992906744e-04,3.121598853662225061e-04,8.601880773359604825e-05,3.232109710202744316e-04,2.204689941599925762e-03,7.061373932290493849e-04,1.520378667843963688e-03,7.177106202313851156e-04,3.412688204915814011e-04,4.827345468972587248e-04,5.751024526374287019e-04,3.181482228130915867e-03,2.760948069174066479e-04,9.177590427527070613e-05,1.376246774763299546e-03,2.613411504907379307e-04,4.855480861166420635e-04,1.884890311778316448e-03,1.293387883179065588e-04,5.863772535117621823e-03,4.959652457490184782e-04,4.044428509228458857e-04,1.324293242294958877e-04,2.901084394202656583e-04,8.987026865857073712e-04,2.234559894110573505e-04,5.406033602246086743e-04,5.843708157201467747e-04,1.165792017353116389e-04,5.038898409300850471e-05,1.283317044023963042e-03,9.962528862933462109e-04,2.384888797350318956e-03,2.623545117560163232e-04,1.997320250101603022e-04,1.921172120115609153e-03,1.384183994981053913e-03,1.125556256549316075e-03,3.028712024604288035e-03,1.083956861206259803e-03,1.239767073236322894e-04,5.343776381416782224e-04,1.620815485993472305e-03,9.177484931260511923e-04,4.870424248972037690e-04,1.527233317416827867e-03,1.528654075330560696e-04,4.130585727232316887e-03,2.697739811379133799e-04,2.128878643524822307e-04,1.181913211503635527e-04,1.044192493441618071e-03,2.529640804099590181e-04,6.377694539332468384e-04,5.797995270047505856e-04,1.694580665388836262e-03,3.967353964514161316e-04,7.604000684446756515e-04,7.456393435284362553e-04,2.300740780180176985e-04,1.272412716335556736e-03,1.613214896586014383e-03,1.027933988979520211e-03,1.288003914314985072e-03,1.794000494273229355e-03,1.174994943338891979e-03,2.858415650329663819e-04,1.933700343849449567e-03,2.910056401726274157e-04,4.776138601364352714e-04,2.256163649372590037e-04,3.754682561015315872e-04,2.610446625285249784e-04,5.546071150370760405e-04,3.135216612726115203e-04,7.065287235022612439e-04,2.006118909248970263e-03,9.545822406108638502e-04,1.483029644648791942e-04,9.779313841290872885e-04,4.727746975398982622e-04,1.224065248707421937e-03,3.768636195054655491e-04,6.557489357616298016e-04,2.730227193864366835e-03,1.034426102832828372e-03,1.134222234412546717e-03,2.644588700216887311e-03,2.241624315446731511e-04,6.937577840679935064e-04,5.472205184120604131e-04,2.004678965380225764e-04,1.022985423560754305e-03,6.197723596935766693e-04,1.529504189335925517e-03,2.797103826282181351e-04,2.281139436821353565e-03,2.587490926509471590e-03
5.691105520851350019e-03,4.731778999443651823e-03,3.594798465332917775e-03,4.389542282744639951e-03,4.331698198046145601e-03,6.864434620359257874e-03,3.167703893934707086e-03,5.502934149157071367e-03,3.998363161596379944e-03,5.756483270458262295e-03,3.976769200790574929e-03,4.268191659524504626e-03,5.912239421668978069e-03,4.137734175540972933e-03,5.161697033273082019e-03,4.237260746095383029e-03,4.116929588789261345e-03,5.577897783563251673e-03,4.068273043335833040e-03,4.168585243331831940e-03,5.790607694338930668e-03,3.720891107097243009e-03,2.395123883588924120e-03,3.766920431470970054e-03,4.273354149872718444e-03,5.017626292743698063e-03,6.465394356332291106e-03,4.411718436232550319e-03,4.231611477381825616e-03,3.372185960030995439e-03,5.042825813564451830e-03,5.500226807090586624e-03,6.084297927713172571e-03,3.524911418047844101e-03,4.155414546485377419e-03,3.838450224000723113e-03,7.953027621195893002e-03,3.505104097795040067e-03,2.912564543825607675e-03,4.957488569987922658e-03,4.968996070372844534e-03,3.805397977669770521e-03,8.429002620885099953e-03,6.173767990574669309e-03,3.330403414981782020e-03,4.899613263329342418e-03,3.544310861845146200e-03,7.618620330290374471e-03,6.992675919675631069e-03,4.055716291738311469e-03,4.229301999704112441e-03,3.800045404636243941e-03,6.560007865557613074e-03,7.715311569164266803e-03,5.163772173886393632e-03,5.578991901307843622e-03,4.259515696132979562e-03,7.805713557427688791e-03,3.884596596146874629e-03,4.029876503269739195e-03,2.965443770311604766e-03,7.152171750763018296e-03,7.126047397682902171e-03,3.963518266694464331e-03,4.246168056984168070e-03,4.116427258059243872e-03,4.406177920582106909e-03,6.079057503847889316e-03,5.903715009853650365e-03,7.493741985934174524e-03,3.010879484855369988e-03,3.643671980141464754e-03,5.312623034100128795e-03,6.024208998112208849e-03,3.636665835000251965e-03,7.444877677478448259e-03,6.699509609862808017e-03,3.947723782840460195e-03,5.676923765310368415e-03,4.140286552853215431e-03,3.628174659103208712e-03,5.248095600207492578e-03,5.778808662076359744e-03,3.492335007452470122e-03,4.293188706106878562e-03,4.202532266131447751e-03,2.851210320657201168e-03,5.348613943628535011e-03,5.031025011809071683e-03,3.719381223088129036e-03,4.827753768905873599e-03,3.945624050658509512e-03,5.024606054666866557e-03,4.100197236716146554e-03,4.922957802793963625e-03,4.905547275981114383e-03,4.659203606953414394e-03,4.503077767059496077e-03,4.190911395791761633e-03,5.748621703298897184e-03
