5.969772168408370855e-02,2.864260451453950335e-02,2.742285157670225695e-02,2.449232213525093585e-02,2.174763055931445282e-02,1.972218732287529461e-02,1.800433978273596053e-02,1.825404849172646699e-02,1.841634053622038386e-02,1.763436760807541095e-02,4.717473521044714124e-03,4.556029778193066045e-03,3.696239047899237996e-03,4.155000967404226878e-03,4.361190424519214084e-03,3.550079305219326631e-03,3.201232483938104036e-03,3.995390004772651597e-03,3.890281144327730097e-03,3.823321650106345677e-03,8.032681017536489037e-04,1.249743778735057115e-03,1.301377681867774963e-03,1.141917931957691680e-03,8.428336888639680101e-04,1.249875820476255414e-03,1.110934717813506171e-03,8.760624786763903434e-04,6.423347548552363079e-04,6.863779991188718966e-04,4.905492274105865188e-04,8.961373135810098752e-04,4.017292373985372725e-04,7.594937818362763036e-05,1.082596005104255872e-04,9.309648664049819376e-05,4.961235757404749823e-05,9.433230929598968679e-04,2.575837543327721122e-04,1.393303097303994593e-04
1.061630746679558035e+00,1.045139680491153467e+00,1.024315930321306745e+00,1.002873564419051844e+00,9.817469458050092079e-01,9.634010051892707427e-01,9.408837630768486227e-01,9.238490318837643267e-01,9.041054965404435873e-01,8.860027460173176550e-01,1.769661906261073281e-01,1.757773305895005411e-01,1.755765503798889793e-01,1.734866387200225679e-01,1.729346047716055212e-01,1.710975737918071227e-01,1.715377348489883491e-01,1.700962255649289545e-01,1.686771794320640894e-01,1.678250767625699691e-01,3.510510379598356240e-02,3.600057320247861126e-02,3.475920106015253919e-02,3.441059127505215198e-02,3.403069897566775304e-02,3.414023602895170650e-02,3.427449072661867269e-02,3.445129667855265782e-02,3.497065918417359420e-02,3.394700194568617962e-02,7.023624069102759769e-04,1.228610760688497857e-03,9.306433574406890131e-04,1.207700367993999775e-03,7.530695318304970499e-04,1.345662536289811894e-03,5.997946163774728898e-04,6.095892627822668743e-04,7.715902390864691051e-04,1.155140088298182164e-03
1.862870736255511639e-01,1.141079907576513126e-02,1.190255393282890067e-02,1.050901959191350744e-02,1.014068111249889076e-02,8.908410533714912830e-03,9.356858175570555505e-03,1.115581314790849675e-02,8.787258024939374398e-03,9.424287093858511183e-03,3.483455606814552484e-03,2.811327030638255571e-03,3.716681698925815985e-03,2.413264967700644477e-03,2.897033080385313236e-03,2.358990675028717864e-03,2.941707371985937715e-03,2.699425950243750962e-03,2.218533122896030989e-03,1.738618156740057499e-03,1.313021274288047073e-03,8.731335271699592736e-04,1.562434905140410238e-03,4.891798212477934706e-04,5.064887972901012695e-04,5.977237052424858119e-04,6.351948856490863531e-04,3.671312913538028787e-04,3.468577410999999474e-04,5.965666545309718282e-04,8.864529762631125900e-04,3.846965133615597686e-04,2.530143139387238402e-04,9.111960893947803101e-05,2.708988603927161667e-05,1.635443031407517362e-04,6.436469130039959704e-04,1.639979289335257589e-04,3.620748377478401369e-05,1.606209503029080239e-04
6.798467034327024261e-02,2.750760913228129240e-02,1.103567786485309954e-02,7.807499608258454751e-03,1.121911346395650447e-02,9.669289553517628616e-03,6.367573882120851694e-03,5.578556626837285343e-03,5.867612387917182232e-03,4.632099200979451596e-03,2.475436888319340958e-03,1.707524610182477439e-03,2.429619012141187410e-03,1.861160950091063707e-03,1.105389193087280781e-03,2.989153879224855717e-03,1.173952318382786306e-03,1.322016005736152515e-03,1.224738902422214601e-03,1.810174438351653051e-03,4.764509466938936406e-04,2.008981442935376489e-04,8.934496338187447118e-04,2.707500085381717918e-04,3.086984025174839075e-04,3.348369317974236479e-04,3.105526363858828647e-04,4.282611952979870767e-04,4.926652835120053087e-04,1.044635972052099758e-03,1.529517716242844805e-04,2.520527752719089044e-04,3.825878664360446977e-04,2.651580067285545469e-04,1.483519011695130796e-04,4.635329381626083155e-04,5.973466863885793253e-05,1.199143366792879660e-03,8.367776449837215167e-05,2.300767302628996952e-04
1.077042857324856939e-01,1.034455390118887291e-01,1.008719193267449687e-01,9.653607124108683213e-02,9.721959705591091960e-02,9.143170750877774311e-02,9.070216521561171030e-02,8.902732737736421265e-02,8.778645223027393973e-02,8.621642877577198605e-02,1.798817725893617908e-02,1.794059324592992000e-02,1.731583688783687805e-02,1.718435704953328452e-02,1.723387924607544530e-02,1.731150340352365438e-02,1.697633982567463284e-02,1.692218495929534092e-02,1.726170933723767884e-02,1.724570400413194884e-02,5.088450493896310572e-03,3.943115035365220809e-03,3.237664490669896113e-03,3.801067398848089092e-03,3.952536895900814889e-03,3.591582870435393315e-03,4.777965068587923872e-03,3.371879799511139520e-03,3.604250066116226024e-03,3.226240814334421954e-03,2.001535751634443846e-04,3.119951547473107469e-04,1.670908932841155695e-04,1.588584626803805834e-04,2.897408385962495984e-04,5.206501648131725470e-04,7.618711690083667743e-04,3.642734957357721755e-04,3.368437476304556591e-05,2.789086595912530558e-04
1.818407040859096879e-01,1.861055313888797941e-02,1.122349760401171286e-02,9.108609584966700229e-03,1.037991873087895991e-02,8.190010328112557261e-03,9.063356819706082368e-03,6.846404621639332402e-03,5.681087288242426050e-03,5.046094212845801848e-03,2.302266849012787019e-03,1.674327719712288658e-03,2.512660090691644192e-03,1.344201840592382539e-03,1.337721099700344167e-03,1.571200960342697753e-03,1.737488211015501653e-03,1.365789931855917148e-03,1.441787000246356684e-03,1.339240397448231232e-03,8.989907842251356872e-04,4.095629255912548250e-04,4.286653097024107468e-04,2.833181136926883072e-04,2.907462604118174736e-04,3.157283824623151108e-04,5.948415181025375762e-04,7.620904321231698102e-04,4.081933418152631056e-04,5.410703326294317517e-04,2.670343388260521542e-04,1.875095139175685858e-04,3.798591024108784121e-04,3.146975668702317575e-04,3.213340080574582890e-04,5.240165631302833764e-04,1.603747683594122753e-04,2.087599347841581046e-04,9.186584592402371595e-05,6.899645744767585317e-04
5.923360452690701328e-02,2.328968157073359191e-02,2.078375562660537967e-02,1.818811805089859748e-02,1.302011530558583839e-02,1.462086137527385254e-02,1.005155304225459345e-02,1.023920919688434995e-02,1.263298521544617414e-02,1.127234933836927626e-02,5.293006057876584007e-03,3.527046292385797692e-03,2.899094098798999861e-03,2.849320435076753508e-03,3.029803711362316458e-03,3.095984945133403374e-03,2.372960426555076763e-03,1.962375839341034753e-03,2.335178873176471485e-03,1.929520549459082506e-03,6.563339815783787376e-04,1.386774954867979730e-03,6.305477189215506198e-04,1.086423502165162740e-03,4.189621094787602498e-04,4.096957273583207225e-04,6.484851669550383045e-04,6.217303872380784344e-04,1.186931950349310542e-03,5.144884725406959286e-04,4.916737002377656466e-05,3.033536899550329604e-04,1.162724561729214863e-04,2.330359081072686162e-04,2.430993992542052561e-04,2.721956226407635246e-04,4.634591735248460719e-04,1.895483511806776049e-04,2.288751635265583628e-04,9.313690176785348850e-05
6.515088536173132550e-01,6.203925901832967327e-01,6.001697589551739931e-01,5.824957377513214629e-01,5.740446392369106254e-01,5.583447783392346819e-01,5.428771660487206052e-01,5.342206119921873997e-01,5.236230656673304118e-01,5.156827332749425175e-01,1.052818465807901505e-01,1.039762966227037594e-01,1.037962331435121899e-01,1.014591737335043820e-01,1.026579323926855025e-01,1.012183657284005944e-01,9.772531446699794788e-02,9.748493758833444434e-02,9.699177151559522370e-02,9.818660234874464210e-02,2.052175633167615046e-02,2.170165773728185976e-02,2.002068782425034041e-02,2.102134352527164352e-02,2.126924499007666614e-02,1.989946833280490518e-02,1.958903149966876797e-02,1.972544244160926927e-02,1.946729773045224182e-02,2.009424835198561979e-02,1.047494774806932748e-03,1.548928388386938476e-03,1.077401815288567093e-03,3.927318670507723842e-04,5.861290475025836928e-04,5.228283850047662704e-04,1.261595051965919319e-03,9.145214130228947018e-04,6.219673391659820460e-04,5.342876613090362208e-04
1.055399834519118230e+00,8.787504696301567941e-01,8.492927954428641790e-01,8.217067564691076242e-01,8.060733977713827603e-01,7.803765923440281194e-01,7.696071027116166974e-01,7.514912523298020730e-01,7.284596767339248657e-01,7.165013465921564739e-01,1.468657837332986993e-01,1.426161045451801168e-01,1.448372160192804570e-01,1.402622894470066661e-01,1.404747431640510358e-01,1.400725341940258217e-01,1.386278713478129032e-01,1.362507527723054723e-01,1.349906606746937299e-01,1.336019458460337705e-01,2.842701069304860370e-02,2.848191925931967128e-02,2.802189675578750649e-02,2.760811974893374876e-02,2.718866414362120301e-02,2.780382188277458894e-02,2.833188591556473276e-02,2.757629264644678030e-02,2.768998218396673955e-02,2.713641239643257291e-02,1.982094744122168180e-03,9.661316809406213365e-04,6.869549179238826657e-04,6.840678494018139757e-04,1.583041681026521076e-03,7.035047143221839555e-04,7.224361365257557814e-04,2.029446741581592971e-04,7.111098486044077974e-04,4.536670859547654324e-04
2.631058692163307493e-03,2.132805302982149556e-03,2.556078294563750384e-03,1.707428209804735418e-03,2.230439990305135931e-03,9.919589698341177778e-04,8.990338661932471571e-04,1.266355129150580679e-03,9.603546303827226530e-04,1.341440359640934388e-03,1.565683804141545675e-03,4.839740019940817371e-04,5.247333398001526343e-04,3.245167174897728869e-03,2.884695924497169628e-04,2.343787040486425310e-04,2.654075715049213514e-04,3.143563485948593149e-04,8.373802723572435110e-04,3.213689004922457557e-04,1.026720817761171505e-04,3.416054695743195660e-04,1.460090846155898754e-04,8.776109835639842678e-05,8.354645372571975611e-04,2.033413496836569798e-04,7.475380876604557825e-04,1.680339545385026786e-04,1.261558733464851110e-04,2.662031191737622340e-04,2.096688489780307383e-04,1.364781194530278628e-04,1.102255580306007684e-04,2.001597845581228063e-04,1.255442634141105789e-03,4.630839980049012252e-05,1.189479143160334865e-04,3.145670686748741358e-04,6.432352834969553255e-04,4.704879611132454918e-05
1.393923773649752562e-01,4.475022111697151035e-03,2.548962605515467297e-03,3.278775024136725003e-03,3.019316852249475172e-03,1.530581946601424024e-03,2.257384101115504291e-03,9.237531623899808333e-04,1.107675383960302160e-03,1.342916745966070370e-03,1.713778791404461607e-04,3.534655445246506159e-03,4.477072464071130717e-04,8.685364778292116840e-04,7.137973684576482455e-04,4.462729539865083325e-04,4.089718037614432510e-04,5.806971066689022541e-04,7.804226550689116748e-04,9.167735505426950499e-04,7.109310345235518103e-04,7.684480345618967733e-04,1.018187780539917789e-04,4.595929173762410935e-04,8.798701416189574638e-05,7.660681053723815675e-04,8.806140110900210138e-05,8.520562124999243566e-04,2.279361425019098297e-04,1.341597499069813887e-04,1.563163614263763615e-04,1.479484586837602315e-04,7.851205148216118188e-05,1.321662996464569744e-04,2.854892032323124796e-04,2.961350752780629136e-04,2.035866064084190428e-04,5.438897796910953071e-04,3.336071491245950571e-05,1.646001782234621279e-04
5.463470603440291340e-01,5.330139188603759681e-01,5.247587196747317551e-01,5.135596391967959251e-01,5.019915540433019796e-01,4.906427059338563379e-01,4.797591823256124877e-01,4.709936362894313611e-01,4.643864680116195354e-01,4.525134213931736871e-01,9.019592300149967268e-02,8.958546795284488828e-02,9.046031376938740154e-02,8.899490065202711464e-02,8.912013325704173927e-02,8.828530406983985113e-02,8.780373104780860027e-02,8.824808100993855597e-02,8.835924105805351148e-02,8.726593659267330161e-02,1.851539898094765879e-02,1.815725171004546612e-02,1.860882359721043044e-02,1.921705673792604638e-02,1.835588461060397650e-02,1.788948489453554350e-02,1.760189663716649200e-02,1.820899334161266495e-02,1.791931651214042839e-02,1.747046704812964951e-02,1.136464433578237990e-03,1.289064263921452106e-03,7.513138683180239094e-04,3.175267704980159165e-04,7.113307066616635739e-04,2.485276011394294817e-04,8.011737910602047220e-04,2.928486256441095574e-04,3.819514133851425260e-04,4.215101501578019313e-04
2.316679764491156798e-02,5.186644105763638102e-03,8.401181822548082351e-03,3.390099078241013211e-03,4.196669585112119440e-03,5.758432434656408049e-03,2.699238641460217480e-03,2.365714461513314208e-03,3.968895034048745656e-03,3.212646024887876473e-03,1.884201671821515798e-03,6.900704440684378221e-04,1.615246166405765339e-03,8.285898930105686138e-04,1.679364978275232987e-03,9.458135562049904774e-04,8.199892184171690343e-04,9.477498571021572690e-04,1.506444423841591393e-03,8.953720370296490601e-04,1.484281667542629735e-03,1.245350131291908221e-03,7.075628891673655090e-04,1.556958513869946428e-04,3.291012553246738847e-04,2.124267049442168129e-04,1.435446138320718213e-04,1.342542706235753263e-04,1.330175902852901880e-04,7.288118674764092805e-04,1.191319405648245337e-04,7.259149295086521521e-04,2.180750185267844377e-04,1.105135866373732720e-04,1.412719138977423371e-04,4.024030415896536666e-04,3.608050336070035857e-04,3.735557116701998461e-04,1.430821961586069594e-04,6.946133392601597993e-05
5.921088068525826725e-02,5.423148109733818417e-02,5.336334039552469155e-02,5.470406884693804206e-02,5.343229036258097253e-02,5.035024041437856368e-02,4.905855313866119144e-02,4.839201043443484146e-02,4.758047495645517655e-02,4.457939026183728448e-02,1.089628652564199503e-02,9.693243203226589028e-03,9.870363967172016140e-03,9.520074743276161003e-03,8.789535380527395414e-03,9.703957102526590550e-03,8.737174491959820433e-03,8.865663203251054197e-03,8.828473774307033298e-03,8.929031137735601170e-03,2.192748547068560597e-03,1.894069396856412494e-03,2.109264484760488279e-03,2.069609315994736052e-03,2.212196230591522914e-03,2.396868609297584957e-03,2.131796355987656492e-03,2.245291618225518909e-03,1.907560861264535803e-03,2.358382471678076818e-03,4.072394649576965256e-04,5.048359098010313066e-04,4.502835534453335058e-04,3.405372359351841187e-04,2.902996072462155444e-04,1.110542841828600217e-04,8.649213206052940711e-05,2.959527942100366460e-04,2.115222831262027247e-04,3.185626468139123979e-05
1.035874985916310331e+00,8.939455364013019212e-01,8.417743476614448772e-01,8.182249367362637305e-01,7.893393451766820279e-01,7.723861414831774130e-01,7.586552635614582929e-01,7.402438809258210517e-01,7.267073776477355196e-01,7.113778652815885284e-01,1.447513983444481400e-01,1.420102288521160050e-01,1.406584484593464690e-01,1.400605765358543253e-01,1.391317205001469381e-01,1.389348299381173990e-01,1.376266847146151717e-01,1.373413348759760788e-01,1.352029439494350227e-01,1.351672062276538244e-01,2.722543327584781014e-02,2.907216363294237715e-02,2.922516073183777444e-02,2.770586366843878767e-02,2.754156979723599089e-02,2.801252369913170143e-02,2.664677171180152362e-02,2.735144451989109798e-02,2.679236355639004821e-02,2.761144732704742810e-02,1.220098627468865467e-03,5.815249593936706657e-04,8.225401236972321129e-04,3.436471145561618501e-04,4.778986515875251304e-04,5.953311110772266769e-04,7.111359011270815917e-04,8.425168637528484021e-04,2.846938515654005310e-04,4.631688311580658968e-04
8.111027154529913963e-01,6.204687150132912610e-01,6.040567928548306043e-01,5.873202036743836452e-01,5.683077025093081769e-01,5.601934889587342203e-01,5.455954347060465448e-01,5.392016734128396438e-01,5.256647164461791810e-01,5.153368811481072731e-01,1.056322288189379677e-01,1.044285380918514861e-01,1.056231381874883912e-01,1.026745465494304926e-01,1.035615005039084296e-01,1.003589449043499754e-01,1.013181070364266856e-01,1.002367545211781119e-01,9.860244150496132176e-02,9.837748613064628556e-02,2.016767258512263197e-02,2.113965613839733498e-02,2.097759506667567012e-02,2.224827734547419472e-02,2.155706224075974037e-02,2.048621127592486352e-02,2.026301560367365154e-02,1.995118609112916247e-02,1.982433242738026319e-02,2.016172944551822624e-02,6.929351584857090319e-04,7.203149667884809794e-04,8.616515014357807633e-04,5.906064327008591144e-04,8.085065737669931869e-04,6.646156219959030442e-04,1.285390032990793227e-03,2.876621962546415507e-04,1.376323401239719444e-03,4.947269138370717894e-04
9.765821544419582556e-02,9.076351631702302136e-02,8.850896236780525506e-02,8.442843687722439983e-02,8.042101039194234080e-02,7.791744944300221798e-02,7.551264704494904667e-02,7.274061041898005620e-02,7.234034358086346983e-02,7.005037587311284397e-02,1.537699786853786998e-02,1.465445570995112939e-02,1.375089592704425642e-02,1.486417300303196840e-02,1.357118056737781527e-02,1.485404759846738719e-02,1.359555145205484407e-02,1.363106534092637517e-02,1.448443149541148861e-02,1.401485545423407190e-02,3.627344604287362998e-03,3.232732002605919266e-03,2.993997352677505233e-03,2.861608973148377713e-03,3.409122527621826545e-03,2.755387041798089930e-03,3.160214539210696224e-03,3.223467671363906134e-03,2.776964335023896901e-03,2.915656686718404340e-03,2.399343807534491386e-04,2.525406616050895523e-04,3.763286272395693585e-04,3.318529485209335567e-04,9.750825787338723751e-05,2.739865333469744839e-04,1.508753190739456178e-04,2.335832220048709648e-04,5.343789291667470551e-05,1.591749179301730794e-04
1.068788874087266971e-01,6.969923296110809574e-02,6.246288050948021336e-02,5.728953246130236848e-02,5.729049893490341383e-02,5.245145849807113236e-02,5.358488843337790020e-02,4.829861495572761176e-02,4.752498251927567835e-02,4.581218362199811212e-02,1.039625611118497918e-02,1.110086786309293951e-02,1.174318050308334298e-02,9.880568282166931476e-03,1.005637831163294811e-02,1.023491389007879192e-02,1.025912603636024330e-02,9.283983479924458673e-03,8.968798180947083754e-03,9.177323613105399167e-03,2.520980593545098410e-03,2.212876950652061317e-03,2.482809096655440046e-03,1.950049370317174418e-03,2.296440239848140767e-03,2.417710210186512290e-03,2.472525726356458210e-03,2.569259632562712666e-03,1.960047005356452612e-03,1.811167229092900711e-03,6.587279445025107723e-05,4.769121701245619704e-04,1.678483862450610368e-04,1.196398947382421664e-04,1.018004622259098720e-04,5.657762319011397150e-04,7.441565543134222793e-05,8.487434490660320831e-04,1.380613659324850728e-03,9.586503365873292346e-05
7.744720874364902086e-01,7.640234995841282961e-01,7.468041128700595443e-01,7.310025970920667193e-01,7.172130497276120176e-01,7.027283399357704408e-01,6.865957959739700245e-01,6.723691832195001217e-01,6.562980075035154126e-01,6.436088287041921152e-01,1.287595215720553354e-01,1.281177427132649815e-01,1.269824980781919244e-01,1.254592614882094059e-01,1.251301547013481397e-01,1.253483549574806732e-01,1.234408237458987506e-01,1.225208909061618057e-01,1.216785670224491411e-01,1.216542058047632158e-01,2.474337364486119129e-02,2.533193534762712487e-02,2.580464308032090134e-02,2.528686235417901967e-02,2.460466943160500783e-02,2.550056351998907997e-02,2.453169067331100600e-02,2.547976918621762052e-02,2.471312751906349497e-02,2.479698428111498307e-02,1.082599952841025327e-03,1.077327680765631252e-03,1.377492429165413619e-03,3.358338243260364751e-04,6.596872579387607922e-04,2.083730815962228666e-04,6.717965306868187115e-04,3.192584069278690579e-04,1.462305847516845339e-04,2.266587145183693276e-04
1.003398860854108343e-01,3.580423974819046257e-02,5.440974645154009540e-03,4.998283583312019412e-03,3.379106414367295461e-03,3.946190221828016487e-03,2.707146102236666733e-03,2.990247177630858070e-03,2.807225426273649623e-03,1.887507035308546958e-03,1.406200138425985980e-03,1.542369414277705054e-03,3.411192732508207259e-03,9.446465460521915767e-04,1.137280162940650834e-03,1.199871481142749047e-03,1.313335009719097165e-03,1.067125526985977357e-03,1.837944386109449527e-03,8.104535668206631471e-04,1.742768131450907459e-03,8.663524299061349716e-05,1.015603710611367181e-03,7.624218819541017612e-04,2.905078768495010641e-04,5.555155934318389572e-04,3.428544780260133254e-04,3.081915164560012060e-04,1.413483759642353461e-04,5.745709982555037001e-04,4.376404744186021046e-04,7.371043378908867473e-04,2.042652075367335906e-04,3.438395422269824157e-04,6.020144253760554106e-05,9.082973324336463330e-05,1.270212738169719470e-04,5.308288201148928063e-05,7.150733072157865449e-04,1.633928654556615601e-04
5.177970359516124305e-02,1.041754288794988735e-02,5.897523678690893417e-03,7.136278326485757072e-03,3.526925363821903359e-03,2.150580748818572713e-03,3.635871914732640917e-03,4.485354018465875954e-03,1.429344211427546188e-03,1.692006519755152785e-03,1.346793798650216915e-03,1.703621152304291356e-03,5.803766543037062282e-04,3.625954857881690300e-04,7.241826376851550869e-04,1.177126262524268076e-03,4.558860301487894628e-04,3.916519105419485024e-04,5.068444802594292316e-04,3.428522054286613219e-04,5.003998074467920498e-04,5.699950292894057600e-04,5.701387527745951358e-04,3.224210618278908788e-04,6.087189434514848592e-04,5.153460417848478074e-05,6.763117292489554625e-04,6.736533327069560298e-04,3.330681155183756303e-04,6.540994792785853520e-04,4.477616654663912183e-04,2.409260043469937430e-04,5.758065947985163170e-04,2.042861269028530284e-04,3.674804944043222766e-04,6.550803157461194048e-05,6.176759317849671478e-04,1.442470565669702002e-04,1.531007498574807498e-04,1.082973961548709891e-04
1.893861486071156397e-01,1.013540688065924650e-01,1.018114099836052444e-01,9.069908308815415043e-02,9.008381201633296198e-02,8.540662257691489234e-02,8.482405447704363666e-02,8.132841420909231456e-02,7.893607196040243468e-02,7.728606786377541227e-02,1.682875030256815105e-02,1.612933212169200339e-02,1.648795334606428450e-02,1.659215815281183531e-02,1.675198007109184734e-02,1.487975314975131282e-02,1.533754270367282749e-02,1.499938050880159600e-02,1.481823056540653057e-02,1.509314812903433251e-02,3.435151200031065066e-03,3.595773638783188262e-03,3.077560679353375656e-03,3.314663405412588294e-03,3.348017724228053837e-03,3.794806281010622718e-03,2.872355768322756592e-03,3.684758856753209393e-03,2.958178723419561777e-03,3.155527215810129300e-03,1.134313928360175728e-04,6.844447794038492757e-04,1.585774156337842221e-04,1.937764171822824492e-04,5.403130377229413498e-05,2.271335832365472694e-04,8.421068160034464174e-05,3.503091054837953466e-04,6.663759925820400543e-05,3.362607215774784963e-04
1.128596501864642887e+00,1.110553831206061215e+00,1.072970237369351709e+00,1.047440465376593854e+00,1.023564658364948698e+00,9.994455675299452890e-01,9.781940171627173664e-01,9.593564788179007596e-01,9.371242193169662116e-01,9.206723677593220412e-01,1.851792098987036506e-01,1.830971559766406964e-01,1.807890257648871457e-01,1.800973168548750392e-01,1.794762084270197233e-01,1.785547624818981660e-01,1.778867802237331652e-01,1.764234369343734565e-01,1.757534947924262458e-01,1.742061829492851932e-01,3.675265926641720082e-02,3.812117592620527934e-02,3.696907968157024660e-02,3.604716742178966371e-02,3.620274287661368745e-02,3.572137427359722839e-02,3.564901859143521090e-02,3.597831538354912678e-02,3.582158009864994802e-02,3.531318468159762997e-02,8.794331560271322892e-04,6.975875323480166352e-04,1.211145821296156794e-03,1.069466473595818415e-03,5.781646752164719709e-04,5.661028499394731538e-04,6.438571111029823494e-04,8.427589835041106011e-04,6.294545489156730010e-04,1.032005315280932339e-03
1.534604182089192026e-01,1.164734521866436362e-01,9.803597901412455795e-02,8.321265402012033296e-02,7.656203448524005750e-02,6.872224358926226628e-02,6.637390332324760722e-02,6.716920618686841871e-02,6.392086607336713855e-02,6.234576493004994474e-02,1.403380262012766423e-02,1.360721056400181553e-02,1.260892196988774687e-02,1.284246439539772112e-02,1.254888496667272250e-02,1.236984379939487511e-02,1.391324300898261201e-02,1.221548878155516438e-02,1.245830261128651369e-02,1.221232050363364914e-02,3.294671502979437498e-03,3.296068549076492694e-03,2.602891881683582018e-03,3.304687841096568424e-03,2.799972681839154980e-03,2.311113628232113089e-03,3.457387956144878684e-03,2.482582601171420475e-03,2.831367832840332287e-03,2.855754133789399109e-03,8.748945766598537955e-05,4.711353923082590880e-04,5.246969262513278675e-04,3.895374357315253182e-04,1.057717078154888387e-04,1.721951415282434845e-04,1.899732922297789957e-04,1.131253274861548105e-04,2.401621162599037584e-04,8.707162710007848312e-05
9.813648165515156396e-01,9.609116949711425937e-01,9.434057774277821995e-01,9.269657452489743488e-01,9.040242136259731831e-01,8.753010772135996209e-01,8.580194304362873670e-01,8.391633812165559814e-01,8.176381064335523918e-01,8.025792326888668837e-01,1.610006244678115483e-01,1.599096307700454134e-01,1.577075292893232727e-01,1.578172644885981746e-01,1.561065084818431259e-01,1.553048066366929103e-01,1.545103246905565331e-01,1.525720007111400489e-01,1.516826068168297403e-01,1.509480400718606341e-01,3.119335680010424869e-02,3.228818671541641705e-02,3.104899820659662302e-02,3.128580704754267000e-02,3.115802763697599412e-02,3.116217242276735772e-02,3.078602653003460407e-02,3.140485338683526167e-02,3.046859039502156780e-02,3.076972066252988899e-02,6.881258008130285630e-04,6.757452914989358315e-04,1.022330647554137812e-03,1.002425582478344351e-03,1.389349677449834954e-03,1.262493069447021433e-03,9.169280511389663393e-04,7.773134040834049369e-04,4.682029541778859826e-04,3.487531351567522584e-04
6.587570534674102030e-01,4.772683150971878674e-01,4.592414847661175359e-01,4.350864664673076421e-01,4.267476674261921898e-01,4.136488177883607120e-01,4.060689221373731672e-01,3.968534558547494595e-01,3.846293953364582907e-01,3.785002753255586327e-01,7.972855785935011041e-02,7.912942301198502837e-02,7.808194371822671509e-02,7.611311166337948741e-02,7.351869649737315104e-02,7.640678098023018228e-02,7.260098760381057670e-02,7.129065241892627858e-02,7.058620588701067233e-02,7.137054213769358779e-02,1.500413509025121453e-02,1.552532484722536979e-02,1.461455387362669417e-02,1.547099326097411270e-02,1.505762583624310064e-02,1.491401444243029874e-02,1.468052480502821978e-02,1.402416256584610756e-02,1.486628095856367543e-02,1.398680930336765500e-02,5.376365695804199117e-04,2.333623143108178846e-04,4.319449510399155719e-04,8.542340891525901977e-04,4.452362694679075188e-04,5.044589823044145138e-04,7.166628002980314754e-04,4.805506619503143850e-04,1.860669544132034477e-04,5.631722153361594070e-04
5.214927263052504536e-02,3.831518741010454115e-02,2.573116316676756984e-02,2.440083822272127653e-02,2.241303850709399151e-02,1.925755606768781922e-02,2.046930870834488825e-02,2.050535493915019505e-02,1.759104633533625783e-02,1.859444631053939687e-02,3.867657976894574821e-03,3.773009974017296417e-03,4.555685821883562366e-03,3.699016114434479537e-03,3.714937392554491270e-03,3.695713059405167193e-03,3.542596604239007206e-03,4.139314669548584819e-03,2.978810068303320169e-03,4.696185139657046634e-03,7.370728760573768898e-04,7.982679285020501678e-04,7.588852067928834313e-04,8.942644858489588039e-04,8.292410863290518557e-04,1.018035913355805301e-03,6.650962524260649713e-04,2.168039846154848523e-03,1.240509001588790180e-03,1.088080616048365482e-03,3.167867386825126718e-04,2.051282638244150106e-04,2.348333798781600625e-04,1.074656147579767314e-04,1.942170106945477329e-04,4.234069964239377498e-04,4.695900240245846034e-04,9.361161684853806428e-05,2.814821105760938538e-04,1.373044214578663671e-04
5.046823438128245076e-01,4.405262720447569169e-01,4.235402827794521041e-01,4.017892344544320427e-01,3.795302232235016615e-01,3.687846968085967680e-01,3.603667711077230829e-01,3.494397812612960452e-01,3.434578269621380575e-01,3.384369789038907395e-01,7.024330690782336351e-02,6.962147313125664760e-02,7.191219115868838219e-02,6.963454119053101576e-02,6.813419920769450688e-02,6.698732643511463858e-02,6.709221757595612567e-02,6.452414494306983606e-02,6.545793703790764306e-02,6.474367357544005830e-02,1.458023208010704105e-02,1.352410789260937926e-02,1.414813336661099007e-02,1.364404417249868821e-02,1.404266564565879137e-02,1.357350775678480698e-02,1.318039550929848806e-02,1.350580236428187801e-02,1.303940430696456064e-02,1.368273636222495579e-02,7.527747550746954766e-04,5.690659991472509383e-04,6.479961436490913954e-04,9.200855038976236706e-04,4.048941687546140050e-04,1.239083329765579191e-03,8.999657550273422631e-04,4.038759562958255589e-04,2.894832951527341147e-04,3.677188636543681334e-04
